title,year,conference
 Optimistic posterior sampling for reinforcement learning: Worst-caseregret bounds,2017, In Advances in Neural Information Processing Systems
 Learningto coordinate with coordination graphs in repeated single-stage multi-agent decision problems,2018, InInternational Conference on Machine Learning
 Information maximizing exploration with a latentdynamics model,2018, arXiv preprint arXiv:1804
 Exploration by random networkdistillation,2018, arXiv preprint arXiv:1810
 An overview of recent progress in thestUdy of distribUted mUlti-agent coordination,2012, IEEE Transactions on Industrial informatics
 Intrinsically motivated reinforcementlearning,2005, In Advances in neural information processing systems
 InflUence-based abstraction in deep reinforcement learning,2019, In Adaptive
 Coordinated exploration in concUrrent reinforcementlearning,2018, In International Conference on Machine Learning
 Stochastic neUral networks for hierarchical rein-forcement learning,2017, arXiv preprint arXiv:1704
 Learning tocommUnicate with deep mUlti-agent reinforcement learning,2016, In Advances in Neural InformationProcessing Systems
 A tutorial on variational bayesian inference,2012, Artificialintelligence review
 Meta-reinforcement learning of structured exploration strategies,2018, In Advances in Neural InformationProcessing Systems
 Vime:Variational information maximizing exploration,2016, In Advances in Neural Information ProcessingSystems
 Emi: Explo-ration with mutual information,2019, In Proceedings of the 36th International Conference on MachineLearning
 Coordinated exploration via intrinsic rewards for multi-agent reinforce-ment learning,2019, arXiv preprint arXiv:1905
 Intrinsic social motivation via causal influence in multi-agentrl,2018, arXiv preprint arXiv:1810
 Adam: A method for stochastic optimization,2014, Computer Science
 Multi-agentactor-critic for mixed cooperative-competitive environments,2017, In Advances in Neural InformationProcessing Systems
 Learning to navigate incomplex environments,2016, arXiv preprint arXiv:1611
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Variational information maximisation for intrinsi-cally motivated reinforcement learning,2015, In Advances in neural information processing systems
 Game theory and multi-agent reinforce-ment learning,2012, In Reinforcement Learning
 What is intrinsic motivation? a typology of computa-tional approaches,2009, Frontiers in neurorobotics
 Intrinsic motivation systems for au-tonomous mental development,2007, IEEE transactions on evolutionary computation
 Curiosity-driven explorationby self-supervised prediction,2017, In International Conference on Machine Learning
 Zero-shot visual imitation,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition Workshops
 Prosocial learning agents solve generalized stag huntsbetter than selfish ones,2018, In Proceedings of the 17th International Conference on AutonomousAgents and MultiAgent Systems
 Qmix: Monotonic value function factorisation for deep multi-agent rein-forcement learning,2018, In International Conference on Machine Learning
 Learning by playing-solving sparse reward tasks from scratch,2018, arXiv preprint arXiv:1802
 Trading value and information in mdps,2012, InDecision Making with Imperfect Decision Makers
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 A possibility for implementing curiosity and boredom in model-building neu-ral controllers,1991, In Proc
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 An information-theoretic approach to curiosity-driven reinforce-ment learning,2012, Theory in Biosciences
 A bayesian framework for reinforcement learning,2000, In ICML
 Learningto share and hide intentions using information regularization,2018, In Advances in Neural InformationProcessing Systems
 Value-decompositionnetworks for cooperative multi-agent learning based on team reward,2018, In Proceedings of the 17thInternational Conference on Autonomous Agents and MultiAgent Systems
 Probabilistic recursive reasoning formulti-agent reinforcement learning,2019, In International Conference on Learning Representations
 Building generalizable agents with arealistic and rich 3d environment,2018, arXiv preprint arXiv:1801
 Only when at leastone of the switches are occupied will the door open,1000, The agents need navigate from left to right andthe team reward
