title,year,conference
 An actor-critic algorithm for sequence prediction,2017, In InternationalConference on Learning Representations
 Neural combinatorialoptimization With reinforcement learning,2016, arXiv preprint arXiv:1611
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Comparison of resampling schemes for particle filtering,2005, In ISPA2005
 Backpropagationthrough the void: Optimizing control variates for black-box gradient estimation,2018, In InternationalConference on Learning Representations
 Deep autoregres-sive networks,2014, In International Conference on Machine Learning
 Stochastic optimization of sortingnetworks via continuous relaxations,2019, In International Conference on Learning Representations
 Muprop: Unbiased backpropagationfor stochastic neural networks,2016, In International Conference on Learning Representations
 Categorical reparameterization with gumbel-softmax,2016, InInternational Conference on Learning Representations
 Exact sampling with integer linear programsand random perturbations,2016, In Thirtieth AAAI Conference on Artificial Intelligence
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Auto-encoding variational Bayes,2014, In International Conferenceon Learning Representations
 Stochastic beams and where to find them: Thegumbel-top-k trick for sampling sequences without replacement,2019, In International Conference onMachine Learning
 Searnn: TrainingRNNs with global-local losses,2018, In 6th International Conference on Learning Representations
 Direct optimization throughargmax for discrete variational auto-encoder,2018, arXiv preprint arXiv:1806
 Directpolicy gradients: Direct optimization of policies in discrete action spaces,2019, arXiv preprintarXiv:1906
 Individual choice behavior: A theoretical analysis,1959, John Wiley
 A* sampling,2014, In Advances in Neural InformationProcessing Systems
 The concrete distribution: A continuous re-laxation of discrete random variables,2016, In International Conference on Learning Representations
 Neural variational inference and learning in belief networks,2014, InInternational Conference on Machine Learning
 Variational inference for Monte Carlo objectives,2016, In InternationalConference on Machine Learning
 Learning beam search policies viaimitation learning,2018, In Advances in Neural Information Processing Systems
 Reward augmented maximum likelihood for neural structured prediction,2016, In Advances InNeural Information Processing Systems
 Variational Bayesian inference with stochasticsearch,2012, In International Conference on Machine Learning
 Black box variational inference,2014, In ArtificialIntelligence and Statistics
 Sequence level train-ing with recurrent neural networks,2016, In International Conference on Learning Representations
 Self-criticalsequence training for image captioning,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 On the quantitative analysis of deep belief networks,2008, InInternational Conference on Machine Learning
 Gradient estimation usingstochastic computation graphs,2015, In Advances in Neural Information Processing Systems
 Minimumrisk training for neural machine translation,2016, In Proceedings of the 54th Annual Meeting of theAssociation for Computational Linguistics (Volume 1: Long Papers)
 Reinforcement learning: An introduction,2018, MIT press
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
