title,year,conference
 Particle transport and image synthesis,1990, ACM SIGGRAPH ComputerGraphics
 Perturbative black box varia-tional inference,2017, In Advances in Neural Information Processing Systems
 Efficient optimization of loops and limits with randomizedtelescoping sums,2019, In International Conference on Machine Learning
 Demystifying MMDGANs,2018, In International Conference on Learning Representations
 Pseudo-Boolean optimization,2002, Discrete Applied Mathematics
 Residual flows forinvertible generative modeling,2019, Advances in Neural Information Processing Systems
 Density estimation using real NVP,2017, InInternational Conference on Learning Representations
 Matrix inversion by a Monte Carlo method,1950, Mathematicsof Computation
 Stochastic Chebyshev gradient descent for spectral opti-mization,2018, In Advances in Neural Information Processing Systems
 beta-VAE: Learning basic visual concepts with aconstrained variational framework,2017, In International Conference on Machine Learning
 Integer discrete flowsand lossless compression,2019, arXiv preprint arXiv:1905
 Neural autoregressiveflows,2018, In International Conference on Machine Learning
 Unbiased Markov chain Monte Carlo withcouplings,2017, arXiv preprint arXiv:1708
 Use of different Monte Carlo sampling techniques,1955, Santa Monica
 Auto-encoding variational Bayes,2014, In International Conferenceon Learning Representations
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Stochastic method for the numerical study of lattice fermions,1982, Physical Review Letters
 Human-level concept learningthrough probabilistic program induction,2015, Science
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 OnRussian roulette estimates for Bayesian inference with doubly-intractable likelihoods,2015, Statisticalscience
 A general method for debiasing a Monte Carlo estimator,2011, Monte Carlo Methods andApplications
 Expectation propagation for approximate Bayesian inference,2001, In Proceedingsof the Seventeenth Conference on Uncertainty in Artificial Intelligence
 Asynchronous methods for deep reinforcementlearning,2016, In International Conference on Machine Learning
 Evaluating probabilities under high-dimensional latent vari-able models,2009, In D
 Annealed importance sampling,2001, Statistics and Computing
 Slice sampling,2003, The Annals of Statistics
 Reward augmented maximum likelihood for neural structured prediction,2016, In Advances InNeural Information Processing Systems
 On nestingMonte Carlo estimators,2018, In International Conference on Machine Learning
 On the convergence of Adam and beyond,2018, InInternational Conference on Learning Representations
 Variational inference with normalizing flows,2015, InInternational Conference on Machine Learning
 Unbiased estimation with square root convergence for SDEmodels,2015, Operations Research
 Nested sampling for general Bayesian computation,2006, Bayesian Analysis
 Variational optimization,2012, arXiv preprint arXiv:1212
 Unbiasing truncated backpropagation through time,2017, arXivpreprint arXiv:1705
 Discrete flows:Invertible generative models of discrete data,2019, arXiv preprint arXiv:1905
 Bayesian learning via stochastic gradient Langevin dynamics,2011, InProceedings of the 28th International Conference on Machine Learning
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Function optimization using connectionist reinforcement learningalgorithms,1991, Connection Science
 Variational Russian roulette for deep Bayesiannonparametrics,2019, In International Conference on Machine Learning
 Modeling purposeful adaptive behavior with the principle of maximum causalentropy,2010, PhD thesis
