title,year,conference
 SMASH: one-shot model archi-tecture search through hypernetworks,2018, In International Conference on Learning Representations(ICLR)
 Efficient architecture search bynetwork transformation,2018, In AAAI Conference on Artificial Intelligence (AAAI)
 Net2net: Accelerating learning via knowledgetransfer,2016, In International Conference on Learning Representations (ICLR)
 A downsampled variant of imagenet as analternative to the cifar datasets,2017, arXiv preprint arXiv:1707
 One-shot neural architecture search via self-evaluated template net-work,2019, In Proc
 BOHB: Robust and efficient hyperparameter opti-mization at scale,2018, In The International Conference on Machine Learning (ICML)
 Deep residual learning for image recog-nition,2016, In Proc
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Tabular benchmarks for joint architecture and hyperparameter opti-mization,2019, arXiv preprint arXiv:1905
 ImageNet classification with deep convolu-tional neural networks,2012, In The Conference on Neural Information Processing Systems (NeurIPS)
 Random search and reproducibility for neural architecture search,2019, InThe Conference on Uncertainty in Artificial Intelligence (UAI)
 Progressive neural architecture search,2018, In Proc
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning Representations (ICLR)
 Efficient neural architecturesearch via parameters sharing,2018, In The International Conference on Machine Learning (ICML)
 Regularized evolution for imageclassifier architecture search,2019, In AAAI Conference on Artificial Intelligence (AAAI)
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations (ICLR)
 Going deeper with convolutions,2015, InProc
 Mnasnet: Platform-aware neural architecture search for mobile,2019, In Proc
 Attention is all you need,2017, In The Conference on NeuralInformation Processing Systems (NeurIPS)
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 Nas-bench-101: Towards reproducible neural architecture search,2019, In The International Conference onMachine Learning (ICML)
 Nas-bench-1shot1: Benchmarking and dissecting oneshot neural architecture search,2020, In International Conference on Learning Representations (ICLR)
 Graph hypernetworks for neural architecturesearch,2019, In International Conference on Learning Representations (ICLR)
 mixup: Beyond empiricalrisk minimization,2018, In International Conference on Learning Representations (ICLR)
 Learning transferable architecturesfor scalable image recognition,2018, In Proc
