title,year,conference
 Matching on the estimated propensity score,2016, Econometrica
 Rational use of antibiotics in an intensive care unit:a retrospective study of the impact on clinical outcomes and mortality rate,2019, Infection and DrugResistance
 Learning optimal policies from observa-tional data,2018, International Conference on Machine Learning CausalML workshop
 An introduction to propensity score methods for reducing the effects of confoundingin observational studies,2011, Multivariate behavioral research
 Genetic riskprofiles for cancer susceptibility and therapy response,2007, In Cancer Prevention
 Analysis of representations fordomain adaptation,2007, In Advances in neural information processing systems
 Importance sampling for fair policyselection,2017, Grantee Submission
 A theoretically grounded application of dropout in recurrentneural networks,2016, In Advances in neural information processing systems
 Prediction of treatment responsefor combined chemo-and radiation therapy for non-small cell lung cancer patients using a bio-mathematical model,2017, Scientific reports
 Off-policy model-basedlearning under unknown factored dynamics,2015, In International Conference on Machine Learning
 Long short-term memory,1997, Neural computation
 A non-parametric learning method for confidentlyestimating patient’s clinical state and dynamics,2016, In Advances in Neural Information ProcessingSystems
 Learning representations for counterfactualinference,2016, In International conference on machine learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Forecasting treatment responses over timeusing recurrent marginal structural networks,2018, In Advances in Neural Information ProcessingSystems
 Statistical modeling of causal effects in continuous time,2008, The Annals of Statistics
 Effect of physical activityon functional performance and knee pain in patients with osteoarthritis: analysis with marginalstructural models,2012, Epidemiology
 Phased lstm: Accelerating recurrent networktraining for long or event-based sequences,2016, In Advances in Neural Information Processing Systems
 Sur les applications de la th6orie des PrObabiliteS aux experiences agricoles: Essaides principes,1923, Roczniki Nauk Rolniczych
 Causal inference in statistics: An overview,2009, Statistics surveys
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 A bayesian nonparametric approach to marginalstructural models for point treatments and a continuous or survival outcome,2016, Biostatistics
 Bayesian inference for causal effects: The role of randomization,1978, The Annals ofstatistics
 Overadjustment bias and unnecessaryadjustment in epidemiologic studies,2009, Epidemiology (Cambridge
 Reliable decision support using counterfactual models,2017, In Advancesin Neural Information Processing Systems
 White cell count and intensive care unitoutcome,2003, Anaesthesia
 A bayesian nonparametric approach for estimating individu-alized treatment-response curves,2016, In Machine Learning for Healthcare Conference
 Representation learningfor treatment effect estimation from observational data,2018, In Advances in Neural InformationProcessing Systems
