title,year,conference
 Sequential Latent Spaces forModeling the Intention During Diverse Image Captioning,2019, In ICCV
 Enriching Word Vectorswith Subword Information,2016, In TACL
 Learning Phrase Representations Using RNN Encoder-Decoder for Statistical Machine Translation,2014, In EMNLP
 A Recurrent Latent Variable Model for Sequential Data,2015, In NIPS
 Middle Response Scale Options are Inap-propriate for Ideal Point Scales,2014, J
 Latent Alignment andVariational Attention,2018, In NIPS
 Sequential Neural Modelswith Stochastic Layers,2016, In NIPS
 A Knowledge-Grounded Neural Conversation Model,2018, In AAAI
 Understanding the Difficulty of Training Deep FeedforwardNeural Networks,2010, In AISTATS
 Z-Forcing: Training Stochastic Recurrent Networks,2017, In NIPS
 Generating Sentences byEditing Prototypes,2018, TACL
 Visualizing and Understanding the Effectiveness ofBERT,2019, In EMNLP
 Uncertainty-Aware Attention for Reliable Interpretation and Prediction,2018, In NIPS
 Categorical Reparameterization with Gumbel-Softmax,2017, InICLR
 Adam: A Method for Stochastic Optimization,2015, In ICLR
 Importance of a SearchStrategy in Neural Dialogue Modelling,2019, In INLG
 ACUTE-EVAL: Improved Dialogue Evaluationwith Optimized Questions and Multi-turn Comparisons,2019, arXiv:1909
 Deep Recurrent Generative Decoder for Abstrac-tive Text Summarization,2017, In EMNLP
 Incremental Transformerwith Deliberation Decoder for Document Grounded Conversations,2019, In ACL
 Learning to Select Knowledgefor Response Generation in Dialog Systems,2019, In IJCAI
 Knowledge aware conversation generationwith reasoning on augmented graph,2019, In EMNLP
 Filtering Variational Objectives,2017, In NIPS
 The Concrete Distribution: A ContinuousRelaxation of Discrete Random Variables,2017, 2017b
 Mem2Seq: Effectively Incorporating Knowl-edge Bases into End-to-End Task-Oriented Dialog Systems,2018, In EMNLP
 Towards ExploitingBackground Knowledge for Building Conversation Systems,2018, In EMNLP
 RegularizingNeural Networks by Penalizing Confident Output Distributions,2017, In ICLR
 Conversing by Reading: Contentful Neural Conversation With On-DemandMachine Reading,2019, In ACL
 Long and Diverse TextGeneration With Planning-based Hierarchical Variational Model,2019, In EMNLP
 Attention is All You Need,2017, In NIPS
 Neural Hidden MarkovModel for Machine Translation,2018, In ACL
 DeliberationNetWorks: Sequence Generation Beyond One-Pass Decoding,2017, In NIPS
 Neural Machine TranslationWith Recurrent Attention Modeling,2017, In EACL
 DeepCopy: GroundedResponse Generation With Hierarchical Pointer NetWorks,2019, In SIGDIAL
 A Document-Grounded Matching Network for Response Selection in Retrieval-based Chatbots,2019, In IJCAI
 A Dataset for Document Grounded Con-versations,2018, In EMNLP
 Weattain better performance with more labeled knowledge data for training as expected,2019, Furthermore
