title,year,conference
 Input convex neural networks,2017, In 34th InternationalConference on Machine Learning (ICML
 Learning to solve SMT formulas,2018, In S
 Predict+optimise with ranking objectives: Exhaustively learninglinear functions,1078, In Sarit Kraus (ed
 A note on two problems in connexion with graphs,1959, Numer
 Generic methods for optimization-based modeling,2012, In Artificial Intelligence andStatistics
 Mipaal: Mixed integer program asa layer,2019, CoRR
 Efficient multiple hyperparameter learning forlog-linear models,2008, In Advances in neural information processing systems
 Exact Combina-torial optimization with graph convolutional neural networks,2019, arXiv
 Neural turing machines,2014, arXiv
 Direct loss minimization for structuredprediction,2010, In Advances in Neural Information Processing Systems 23
 Deep residual learning for image recog-nition,2016, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 End-to-endtraining of hybrid cnn-crf models for stereo,2017, In IEEE Conference on Computer Vision and PatternRecognition (CVPR’17)
 Blossom V: a new implementation of a minimum cost perfect matchingalgorithm,2009, Mathematical Programming Computation
 Gated graph sequence neuralnetworks,2016, In International Conference on Learning Representations (ICLR’16)
 Combinatorial optimization with graph convolu-tional networks and guided tree search,2018, In Advances in Neural Information Processing Systems
 Semantic image segmenta-tion via deep parsing network,2015, In IEEE International Conference on Computer Vision
 Direct optimization througharg max for discrete variational auto-encoder,2018, arXiv
 Smart predict-and-optimize forhard combinatorial optimization problems,2019, CoRR
 Beyond gradient descent for reg-ularized segmentation losses,2019, In IEEE Conference on Computer Vision and Pattern Recognition(CVPR’19)
 Monte carlo gradient esti-mation in machine learning,2019, arXiv
 Reinforcementlearning for solving the vehicle routing problem,2018, In S
 SparseMAP: Differentiablesparse structured inference,2018, In Jennifer Dy and Andreas Krause (eds
 Raynet:Learning volumetric 3d reconstruction with ray potentials,2018, In IEEE Conference on ComputerVision and Pattern Recognition (CVPR’18)
 Learning optimized map estimates in continuously-valued mrf models,2009, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR’09)
 Shrinkage fields for effective image restoration,2014, In IEEE Conferenceon Computer Vision and Pattern Recognition (CVPR’14)
 Deep networkflow for multi-object tracking,2017, IEEE Conference on Computer Vision and Pattern Recognition(CVPR’17)
 Guiding high-performance SAT solvers with Unsat-Core predic-tions,2019, In Mikolas Janota and IneS Lynce (eds
 Learning a SAT solver from single-bit supervision,2019, In International Conference on LearningRepresentations (ICLR
 End-to-end learning forgraph decomposition,2018, arXiv
 Training deep neural networksvia direct loss minimization,2016, In 33rd International Conference on Machine Learning (ICML)
 Joint training of a con-volutional network and a graphical model for human pose estimation,2014, In Advances in NeuralInformation Processing Systems 27 (NIPS’14)
 Differentiable submodular maximiza-tion,2018, In Proc
 Large marginmethods for structured and interdependent output variables,2005, J
 Pointer networks,2015, In Advances in NeuralInformation Processing Systems 28 (NIPSu5)
 SATNet: Bridging deep learningand logical reasoning using a differentiable satisfiability solver,2019, arXiv
 End to end learning andoptimization on graphs,2019, In H
 Dynamic label graph matchingfor unsupervised video re-identification,2017, In IEEE International Conference on Computer Vision(ICCV’17)
 Conditional random fields as recurrent neuralnetworks,1529, In IEEE International Conference on Computer Vision (ICCV’15)
