title,year,conference
 Deep variational information bottleneck,2016, arXivpreprint arXiv:1612
 Robust locally-linear controllableembedding,2017, arXiv preprint arXiv:1710
 Distributed distributional deterministic policy gradients,2018, arXiv preprint arXiv:1804
 Deepmind lab,2016, arXiv preprint arXiv:1612
 Estimating or propagating gradients through stochasticneurons for conditional computation,2013, arXiv preprint arXiv:1308
 Sample-efficient reinforcement learningwith stochastic ensemble value expansion,2018, In Advances in Neural Information Processing Systems
 Learning and querying fast generative models for reinforcementlearning,2018, arXiv preprint arXiv:1802
 Imagined value gradients: Model-based policy optimization withtransferable latent dynamics models,2019, arXiv preprint arXiv:1910
 Dopamine: A research frameworkfor deep reinforcement learning,2018, arXiv preprint arXiv:1812
 Deep reinforcement learning in a handful oftrials using probabilistic dynamics models,2018, In Advances in Neural Information Processing Systems
 Tensorflow distributions,2017, arXiv preprint arXiv:1711
 Self-supervised visual planning with temporal skipconnections,2017, arXiv preprint arXiv:1710
 Neural scene representation and rendering,2018, Science
 Model-based valueestimation for efficient model-free reinforcement learning,2018, arXiv preprint arXiv:1803
 Deepmdp: Learning continuouslatent space models for representation learning,2019, arXiv preprint arXiv:1906
 Neural predictive beliefrepresentations,2018, arXiv preprint arXiv:1811
 Noise-contrastive estimation: A new estimation principle forunnormalized statistical models,2010, In Proceedings of the Thirteenth International Conference onArtificial Intelligence and Statistics
 World models,2018, arXiv preprint arXiv:1803
 Soft actor-critic: Off-policy maximum entropy deepreinforcement learning with a stochastic actor,2018, arXiv preprint arXiv:1801
 Learning latentdynamics for planning from pixels,2018, arXiv preprint arXiv:1811
 Learning continuous controlpolicies by stochastic value gradients,2015, In Advances in Neural Information Processing Systems
 Model-based planning in discrete action spaces,2017, CoRR
 Model-predictive policy learning with uncertainty regulariza-tion for driving in dense traffic,2019, arXiv preprint arXiv:1901
 An introduction to variational methodsfor graphical models,1999, Machine learning
 Model-based reinforcement learning for atari,2019, arXiv preprintarXiv:1903
 Deep variational bayes filters: Unsupervisedlearning of state space models from raw data,2016, arXiv preprint arXiv:1605
 Adam: A method for stochastic optimization,2014, arXiv preprint arXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprint arXiv:1312
 Deep kalman filters,2015, arXiv preprint arXiv:1511
 Model-ensemble trust-region policyoptimization,2018, arXiv preprint arXiv:1802
 Stochastic latent actor-critic: DeeP reinforcementlearning with a latent variable model,2019, arXiv preprint arXiv:1907
 Continuouscontrol with deeP reinforcement learning,2015, arXiv preprint arXiv:1509
 Formal limitations on the measurement of mutual information,2018, arXivpreprint arXiv:1811
 Human-level control through deeP reinforcementlearning,2015, Nature
 Value Prediction network,2017, In Advances in Neural Information ProcessingSystems
 PiPPs: Flexible model-based Policy searchrobust to the curse of chaos,2019, arXiv preprint arXiv:1902
 Learning real-world robot Policies by dreaming,2018, arXivpreprint arXiv:1805
 Stochastic backProPagation and aPProximate inferencein deeP generative models,2014, arXiv preprint arXiv:1401
 Making the world differentiable: On using self-suPervised fully recurrent neuralnetworks for dynamic reinforcement learning and Planning in non-stationary environments,1990, 1990
 Proximal Policy oPtimizationalgorithms,2017, arXiv preprint arXiv:1707
 Deterministic Policygradient algorithms,2014, In Proceedings of the 31st International Conference on Machine Learning
 Mastering the game of go without human knowledge,2017, Nature
 Universal planning networks,2018, arXiv preprintarXiv:1804
 Reinforcement learning: An introduction,2018, MIT press
 Exploring model-based planning with policy networks,2019, arXiv preprintarXiv:1906
 Embed to control: A locally linearlatent dynamics model for control from raw images,2015, In Advances in neural information processingsystems
 Imagination-augmented agents for deep reinforcement learning,2017, arXivpreprint arXiv:1707
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Solar: deep structuredrepresentations for model-based reinforcement learning,2019, In International Conference on MachineLearning
