title,year,conference
 Deep reinforcement learning with model learning and monte carlo tree search inminecraft,2018, arXiv preprint arXiv:1803
 Sample-efficient deep RL with generative adversarial tree search,2018, CoRR
 Scheduled sampling for sequenceprediction with recurrent neural networks,2015, In Advances in Neural Information Processing Systems28: Annual Conference on Neural Information Processing Systems 2015
 Recurrent environmentsimulators,2017, In 5th International Conference on Learning Representations
 Deep reinforcementlearning in a handful of trials using probabilistic dynamics models,2018, In Advances in NeuralInformation Processing Systems
 Self-supervised visual planning withtemporal skip connections,2017, In 1st Annual Conference on Robot Learning
 Visualforesight: Model-based deep reinforcement learning for vision-based robotic control,2018, arXivpreprint arXiv:1812
 Model-based value estimation for efficient model-free reinforcement learning,2018, CoRR
 Deep visual foresight for planning robot motion,2017, In 2017 IEEEInternational Conference on Robotics and Automation
 Deepspatial autoencoders for visuomotor learning,2016, In IEEE International Conference on Robotics andAutomation
 Recurrent world models facilitate policy evolution,2018, In SamyBengio
 Learning latent dynamics for planning from pixels,2019, In Kamalika Chaudhuri and RuslanSalakhutdinov (eds
 Rainbow: Combiningimprovements in deep reinforcement learning,2018, In Sheila A
 Long short-term memory,1997, Neural computation
 The effect of planning shape on dyna-styleplanning in high-dimensional state spaces,2018, CoRR
 Discrete autoencoders for sequence models,2018, CoRR
 Uncertainty-driven imagination for continuous deep rein-forcement learning,2017, In Sergey Levine
 Auto-encoding variational bayes,2014, In Yoshua Bengio and YannLeCun (eds
 Model-ensembletrust-region policy optimization,2018, In 6th International Conference on Learning Representations
 A deep learning approach for joint video frameand reward prediction in Atari games,2016, CoRR
 Model-based regularizationfor deep reinforcement learning with transcoder networks,2018, arXiv preprint arXiv:1809
 Revisiting the arcade learning environment: Evaluation protocols and openproblems for general agents,2018, J
 Playing atari with deep reinforcement learning,2013, CoRR
 Action-conditional video prediction using deep networks in atari games,2015, In NIPS
 Value prediction network,2017, In I
 Visual robottask planning,2019, In International Conference on Robotics and Automation
 Observe and look further: Achieving consistent performance on atari,2018, CoRR
 Unsuper-vised learning of sensorimotor affordances by stochastic future prediction,2018, CoRR
 ProXimal policyoptimization algorithms,2017, CoRR
 When to use parametric models in reinforce-ment learning? In Hanna M,2019, Wallach
 Improved learning of dynamics models for control,2016, In International Symposium onExperimental Robotics
 Benchmarking model-based reinforcementlearning,2019, CoRR
 Embedto control: A locally linear latent dynamics model for control from raw images,2015, In Advances inNeural Information Processing Systems
 Scalable trust-regionmethod for deep reinforcement learning using kronecker-factored approximation,2017, In IsabelleGuyon
