title,year,conference
 Learning constraints from demonstrations,2018, InSpringer Proceedings in Advanced Robotics (SPAR) series on 2018 Workshop on the AlgorithmicFoundations of Robotics (WAFR 2018)
 Analysis of the greedy approach in problems of maximumk-coverage,1998, Naval Research Logistics (NRL)
 Information theory and statistical mechanics,1957, Physical review
 Algorithms for inverse reinforcement learning,2000, In Proceedings ofthe Seventeenth International Conference on Machine Learning
 C-learn: Learning geometric constraints from demonstra-tions for multi-step manipulation in shared autonomy,2017, In 2017 IEEE International Conference onRobotics and Automation (ICRA)
 Maximum margin planning,2006, InProceedings of the 23rd international conference on Machine learning
 Haptic assistancevia inverse reinforcement learning,2018, In 2018 IEEE International Conference on Systems
 Inferring geometric constraints in humandemonstrations,2018, In Conference on Robot Learning
 Modeling Purposeful Adaptive Behavior with the Principle of Maximum CausalEntropy,2010, PhD thesis
 Maximum entropy inversereinforcement learning,2008, In Aaai
