title,year,conference
 Are Emily and Greg More Employable Than Lakishaand Jamal? A Field Experiment on Labor Market Discrimination,0002, American Economic Review
 Quantifying Distributional Model Risk via OptimalTransport,2016, arXiv:1604
 Robust Wasserstein Profile Inference and Appli-cations to Machine Learning,2016, arXiv:1610
 Man isto computer programmer as woman is to homemaker? debiasing word embeddings,2016, In Advancesin neural information processing Systems
 Semantics derived automatically fromlanguage corpora contain human-like biases,1095, Science
 A Robust Optimization Perspective on Stochastic Program-ming,2007, Operations Research
 Fair prediction with disparate impact: A study of bias in recidivismprediction instruments,2017, arXiv:1703
 Bias inbios: A case study of semantic representation bias in a high-stakes setting,2019, arXiv preprintarXiv:1901
 Distributionally Robust Optimization Under Moment Uncertainty withApplication to Data-Driven Problems,2010, Operations Research
 Fairness ThroughAwareness,2011, arXiv:1104
 Data-driven Distributionally Robust OptimizationUsing the Wasserstein Metric: Performance Guarantees and Tractable Reformulations,2015, May 2015
 Explaining and Harnessing AdversarialExamples,2014, December 2014
 Fairness With-out Demographics in Repeated Loss Minimization,2018, arXiv:1806
 Metric Learning for Individual Fairness,2019, arXiv:1906
 Adversarial logit pairing,2018, arXiv preprintarXiv:1803
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Inherent Trade-Offs in the Fair Deter-mination of Risk Scores,2016, arXiv:1609
 Learning Adversarially Fair andTransferable Representations,2018, arXiv:1802
 DistributionalSmoothing with Virtual Adversarial Training,2015, arXiv:1507
 The Limitations of Deep Learning in Adversarial Settings,2015, November 2015
 Glove: Global vectors for wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Debiasing embeddings for reduced gender biasin text classification,2019, arXiv preprint arXiv:1908
 On conditional parity as a notion of non-discrimination in machine learning,2017, arXiv:1706
 DistributionallyRobust Logistic Regression,2015, September 2015
 Certifying Some Distributional Robustnesswith Principled Adversarial Training,2017, arXiv:1710
 Intriguing properties of neural networks,2013, December 2013
 Mitigating Unwanted Biases with Adver-sarial Learning,2018, arXiv:1801
