title,year,conference
 Learning to run faster in a humanoid robot soccerenvironment through reinforcement learning,2019, In Robot World Cup
 On warm-starting neural network training,2020, In Neural InformationProcessing Systems (NeurIPS)
 Ef-fective evaluation of deep active learning on image classification tasks,2021, arXiv
 A geometric perspective on optimalrepresentations for reinforcement learning,2019, In Neural Information Processing Systems (NeurIPS)
 The arcade learning environ-ment: An evaluation platform for general agents,2013, Journal of Artificial Intelligence Research
 Correcting momentum in temporal differencelearning,2020, In NeurIPS Deep Reinforcement Learning Workshop
 An empirical inves-tigation of catastrophic forgeting in gradient-based neural networks,2014, In International Conferenceon Learning Representations (ICLR)
 Measuring and regularizing networks in func-tion space,2019, In International Conference on Learning Representations (ICLR)
 Distributional reinforcementlearning with quantile regression,2018, In Proceedings of the AAAI Conference on Artificial Intelli-gence
 The value-improvement path: Towards better representations for reinforcementlearning,2021, In AAAI Conference on Artificial Intelligence
 DeepMDP:Learning continuous latent space models for representation learning,2019, In International Conferenceon Machine Learning (ICML)
 Spectral normalisation for deep reinforcement learning: an optimisation perspective,2021, arXivpreprint arXiv:2105
 Rainbow: Combining improvements indeep reinforcement learning,2018, In AAAI conference on artificial intelligence
 Reinforcement learning with unsupervised auxiliary tasks,2017, InInternational Conference on Learning Representations (ICLR)
 Adam: A method for stochastic optimization,2015, In ICLR (Poster)
 Overcoming catastrophic forgettingin neural networks,2017, ProceedingsoftheNationalAcademyofSciences
 Implicit under-parameterizationinhibits data-efficient deep reinforcement learning,2021, In International Conference on Learning Rep-resentations (ICLR)
 Learning without forgetting,2017, IEEE transactions on pattern analysisand machine intelligence
 Gradient episodic memory for continual learning,2017, InNeural Information Processing Systems (NIPS)
 On the effect of auxiliary tasks onrepresentation dynamics,2021, In Artificial Intelligence and Statistics (AISTATS)
 Eigenoption discovery through the deep successor representation,2018, In InternationalConference on Learning Representations (ICLR)
 DeepStack: Expert-level artificialintelligence in heads-up no-limit poker,0036, Science
 Automaticdata augmentation for generalization in reinforcement learning,2020, arXiv
 Policy distil-lation,2016, In International Conference on Learning Representations (ICLR)
 Ray interference: a source ofplateaus in deep reinforcement learning,2019, arXiv
 Progress & compress: A scalable framework for contin-ual learning,2018, In International Conference on Machine Learning (ICML)
 An analysis of catastrophic interference,1995, ConnectionScience
 The task rehearsal method of life-long learning: Overcomingimpoverished data,2002, In Conference of the Canadian Society for Computational Studies of Intelli-gence
 Masteringthe game of Go without human knowledge,2017, Nature
 Distral: Robust multitask reinforcement learning,2017, In NeuralInformation Processing Systems (NIPS)
 Deep learning and the information bottleneck principle,2015, In2015 ieee information theory workshop (itw)
 Deep reinforcement learning with double Q-learning,2016, In AAAI Conference on Artificial Intelligence
 Discovery of useful questions as auxiliarytasks,2019, In Neural Information Processing Systems (NeurIPS)
