title,year,conference
 Constrained policy optimization,2017, InProceedings ofthe 34th International Conference on Machine Learning
 Turtlebot 3 as a robotics education platform,2019, In Robotics in Education- Current Research and Innovations
 Off-policy deep reinforcement learning withoutexploration,2019, In International Conference on Machine Learning
 Reinforcement learningfrom imperfect demonstrations,2018, arXiv preprint arXiv:1802
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems
 Making efficient use of demonstrations to solve hardexploration problems,2020, In International Conference on Learning Representations
 Relay policylearning: Solving long-horizon tasks via imitation and reinforcement learning,2019, In Conference onRobot Learning
 Soft actor-critic: Off-policymaximum entropy deep reinforcement learning with a stochastic actor,2018, In International Conferenceon Machine Learning
 Deep q-learning from demonstrations,2018, In AAAI Conference onArtificial Intelligence
 Generative adversarial imitation learning,2016, In Advances in NeuralInformation Processing Systems
 Reinforcement learning from imperfect demonstrations under soft expert guidance,2020, In AAAIConference on Artificial Intelligence
 Policy optimization with demonstrations,2018, In InternationalConference on Machine Learning
 Learning from limiteddemonstrations,2013, In Advances in Neural Information Processing Systems
 Stabilizing off-policyq-learning via bootstrapping error reduction,2019, Advances in Neural Information Processing Systems
 Continuous control with deep reinforcement learning,2016, InInternational Conference on Learning Representations ICLR
 Overcom-ing exploration in reinforcement learning with demonstrations,2018, In IEEE International Conferenceon Robotics and Automation (ICRA)
 Accelerating online reinforcementlearning with offline datasets,2020, arXiv preprint arXiv:2006
 Algorithms for inverse reinforcement learning,2000, In InternationalConference on Machine Learning (ICML)
 Learning complex dexterous manipulation with deep reinforcementlearning and demonstrations,2018, In Robotics: Science and Systems
 A reduction of imitation learning andstructured prediction to no-regret online learning,2011, In International Conference on ArtificialIntelligence and Statistics
 Learning from demonstration,1997, Advances in neural information processingsystems
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Keep doing what worked:Behavior modelling priors for offline reinforcement learning,2020, In International Conference onLearning Representations (ICLR)
 Apprenticeship learning using linear program-ming,2008, In International Conference on Machine Learning
 Leveraging demonstrations for deepreinforcement learning on robotics problems with sparse rewards,2017, arXiv preprint arXiv:1707
 Maximum entropy inversereinforcement learning,2008, In AAAI Conference on Artificial Intelligence
