title,year,conference
 Logistic-normal distributions: Some properties and uses,1980, Biometrika
 Interpretable neural predictions with differentiablebinary variables,2019, In Proceedings of the 57th Annual Meeting of the Association for ComputationalLinguistics
 An inequality with applications to statistical estimation forprobabilistic functions of Markov processes and to a model for ecology,1967, Bulletin of the AmericanMathematical Society
 Learning with differentiable pertubed optimizers,2020, In H
 Learning with fenchel-young losses,2020, Journalof Machine Learning Research
 How agents see things: On visual representations in anemergent language game,2018, In Proceedings of the 2018 Conference on Empirical Methods in NaturalLanguage Processing
 DecoUpling sparsity and smoothness in the dirichlet variationalaUtoencoder topic model,2019, Journal of Machine Learning Research
 Differentiable pertUrb-and-parse: Semi-sUpervised parsing with astrUctUred variational aUtoencoder,2019, In International Conference on Learning Representations
 Elements of Information Theory,2012, John Wiley & Sons
 Excavating AI: The politics of images in machine learning trainingsets,2019, Accessed 28 May 2021
 Imagenet: A large-scale hier-archical image database,2009, In 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Hierarchical neUral story generation,2018, In Proceedingsof the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: LongPapers)
 Implicit reparameterization gradi-ents,2018, In S
 Learn-ing to commUnicate with deep mUlti-agent reinforcement learning,2016, In D
 NUmerical compUtation of mUltivariate normal probabilities,1992, Journal of computationaland graphical statistics
 The continUoUs categorical:a novel simplex-valUed exponential family,2020, In Hal DaUme III and Aarti Singh (eds
 Emergence of language with multi-agent games: Learning tocommunicate with sequences of symbols,2017, In I
 Generative models for discovering sparse distributedrepresentations,1997, Philosophical Transactions of the Royal Society of London
 Spike and slab variable selection: frequentist and bayesianstrategies,2005, Annals of Statistics
 Categorical reparameterization with gumbel-softmax,2017, In 5thInternational Conference on Learning Representations
 Auto-encoding variational bayes,2014, In 2nd InternationalConference on Learning Representations
 Rankmax: Anadaptive projection alternative to the softmax function,2020, In H
 On controllable sparse alternatives to soft-max,2018, In S
 Emergent multi-agent communication in the deep learningera,2020, preprint arXiv:2006
 MNIST handwritten digit database,2010, Available online:<http://yann
 The continuous bernoulli: fixing a pervasive errorin variational autoencoders,2019, In H
 Learning sparse neural networks through l0regularization,2018, In International Conference on Learning Representations
 Individual choice behavior: A theoretical analysis,1959, New York: Wiley
 The concrete distribution: A continuous relax-ation of discrete random variables,2017, In 5th International Conference on Learning Representations
 From softmax to sparsemax: A sparse model of attention andmulti-label classification,2016, In Maria Florina Balcan and Kilian Q
 Bayesian variable selection in linear regression,1988, Journal ofthe American Statistical Association
 Probabilistic models for joint classification and rationale extraction,2020, Master’s thesis
 SparseMAP: Differentiablesparse strUctUred inference,2018, In Jennifer Dy and Andreas KraUse (eds
 Entropies and cross-entropies of exponential families,2010, In 2010IEEE International Conference on Image Processing
 PertUrb-and-map random fields: Using discrete optimizationto learn and sample from energy models,2011, In 2011 International Conference on Computer Vision
 Gradient estimationwith stochastic softmax tricks,2020, In H
 Scikit-learn: Machine learning in Python,2011, Journal of Machine Learning Research
 Languagemodels are unsupervised multitask learners,2019, OpenAI blog
 Discrete variational autoencoders,2017, In 5th International Conference on LearningRepresentations
 Evidential deep learning to quantify classifi-cation uncertainty,2018, In S
 Very deep convolutional networks for large-scale imagerecognition,2015, In Yoshua Bengio and Yann LeCun (eds
 Recherches Sur les fonctions Cylindriques etle d6veloppement des fonctions continues enSeries,1880, Mathematische Annalen
 Python 3 Reference Manual,1441, CreateSpace
 SciPy 1,2020,0: Fundamental Algorithms for Scientific Computing in Python
 The NumPy array: a structure for efficientnumerical computation,2011, Computing in Science & Engineering
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 Fashion-MNIST: a novel image dataset for bench-marking machine learning algorithms,2017, preprint arXiv:1708
