title,year,conference
 The surprisingpower of graph neural networks with random node initialization,2021, In Proceedings of the ThirtiethInternational Joint Conference on Artifical Intelligence (IJCAI)
 Cormorant: Covariant molecular neuralnetworks,2019, arXiv preprint arXiv:1906
 Spinnet: Learning a generalsurface descriptor for 3d point cloud registration,2021, In Proceedings of the IEEE/CVF Conference onComputer Vision and Pattern Recognition
 Point convolutional neural networks by extensionoperators,2018, arXiv preprint arXiv:1803
 Breaking the limits of message passing graph neural networks,2021, In Proceedings of the38th International Conference on Machine Learning (ICML)
 Improving graphneural network expressivity via subgraph isomorphism counting,2020, arXiv preprint arXiv:2006
 On the geometry of the set of symmetricmatrices with repeated eigenvalues,2018, Arnold Mathematical Journal
 Clusternet:Deep hierarchical cluster network with rigorously rotation-invariant representation for point cloudanalysis,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Equivariant point network for3d point cloud analysis,2021, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition
 Gauge equivariant convolutionalnetworks and the icosahedral cnn,2019, In International Conference on Machine Learning
 Spherical cnns,2018, In InternationalConference on Learning Representations
 Ppf-foldnet: Unsupervised learning of rotationinvariant 3d local descriptors,2018, In Proceedings of the European Conference on Computer Vision(ECCV)
 On the power of combinatorial and spectral invariants,2010, Linear algebra and itsapplications
 The perfect match: 3d point cloudmatching with smoothed densities,2019, In Proceedings of the IEEE/CVF Conference on ComputerVision and Pattern Recognition
 Matrix computations,1996, edition
 Forcenet: A graph neural network for large-scale quantumcalculations,2021, arXiv preprint arXiv:2103
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Gemnet: Universal directional graphneural networks for molecules,2021, arXiv preprint arXiv:2106
 Abc: A big cad model dataset forgeometric deep learning,2019, In The IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 N-body networks: a covariant hierarchical neural network architecture for learningatomic potentials,2018, arXiv preprint arXiv:1803
 Covariantcompositional networks for learning graphs,2018, arXiv preprint arXiv:1801
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Pointcnn: Convolutionon x-transformed points,2018, Advances in neural information processing systems
 Deep learning 3d shapes usingalt-az anisotropic 2-sphere convolution,2018, In International Conference on Learning Representations
 Fully convolutional networks for semanticsegmentation,2015, In Proceedings of the IEEE conference on computer vision and pattern recognition
 What graph neural networks cannot learn: depth vs width,2020, In InternationalConference on Learning Representations
 Invariant and equivariant graphnetworks,2018, arXiv preprint arXiv:1812
 Provably powerful graphnetworks,2019, arXiv preprint arXiv:1905
 Weisfeiler and leman go neural: Higher-order graph neural networks,2019, InProceedings of the AAAI Conference on Artificial Intelligence
 Relational pooling forgraph representations,2019, In International Conference on Machine Learning
 Janossy pool-ing: Learning deep permutation-invariant functions for variable-size inputs,2018, arXiv preprintarXiv:1811
 Learning convolutional neural networksfor graphs,2016, In Maria Florina Balcan and Kilian Q
 Approximation theory of the mlp model in neural networks,1999, Acta numerica
 Lecture notes on information theory,2014, Lecture Notes for ECE563(UIUC) and
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2017, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Pointnet++: Deep hierarchical feature learningon point sets in a metric space,2017, arXiv preprint arXiv:1706
 Group equivariant stand-alone self-attention forvision,2021, In ICLR
 On universal equivariant set networks,2019, arXiv preprintarXiv:1910
 Rotation invariant graph neural networks using spin convolutions,2021, arXivpreprint arXiv:2106
 3d steerable cnns:Learning rotationally eqUivariant featUres in volUmetric data,2018, arXiv preprint arXiv:1807
 CUbenet: EqUivariance to 3d rotation and translation,2018, InProceedings of the European Conference on Computer Vision (ECCV)
 Harmonicnetworks: Deep translation and rotation eqUivariance,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Endowingdeep 3d models with rotation invariance based on principal component analysis,2020, In 2020 IEEEInternational Conference on Multimedia and Expo (ICME)
 Spidercnn: Deep learning on point setswith parameterized convolUtional filters,2018, In Proceedings of the European Conference on ComputerVision (ECCV)
 Universal approximations of invariant maps by neUral networks,2021, ConstructiveApproximation
 Deep positional and relational featUrelearning for rotation-invariant point cloUd analysis,2020, In European Conference on Computer Vision
 Deep sets,2017, arXiv preprint arXiv:1703
 Rotation invariant convolutionsfor 3d point clouds deep learning,2019, In 2019 International Conference on 3D Vision (3DV)
