title,year,conference
 Uncertainty-based continual learningwith adaptive regularization,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Gradient based sample selectionfor online continual learning,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Possible principles underlying the transformations of sensory messages,1961, 1961
 End to end learning for self-driving cars,2016, arXiv preprint arXiv:1604
" Signatureverification using a ""siamese"" time delay neural network",1994, 1994
 Efficientlifelong learning with a-gem,2019, In Proceedings of the International Conference on Learning Repre-sentations (ICLR)
 Continual learning with tiny episodic memories,2019, arXivpreprint arXiv:1902
 A simple framework forcontrastive learning of visual representations,2020, In Proceedings of the International Conference onMachine Learning (ICML)
 Bigself-supervised models are strong semi-supervised learners,2020, In Advances in Neural InformationProcessing Systems (NeurIPS)
 Exploring simple siamese representation learning,2021, In Proceedings ofthe IEEE International Conference on Computer Vision and Pattern Recognition (CVPR)
 Improved baselines with momentumcontrastive learning,2020, arXiv preprint arXiv:2003
 Imagenet: A large-scalehierarchical image database,2009, In Proceedings of the IEEE International Conference on ComputerVision and Pattern Recognition (CVPR)
 Crosstransformers: spatially-aware few-shottransfer,2020, In Advances in Neural Information Processing Systems (NeurIPS)
 Model-agnostic meta-learning for fast adaptationof deep networks,2017, In Proceedings of the International Conference on Machine Learning (ICML)
 Comparingcontinual task learning in minds and machines,2018, Proceedings of the National Academy of Sciences
 An empirical investi-gation of catastrophic forgetting in gradient-based neural networks,2013, arXiv preprint arXiv:1312
 Bootstrap your own latent - anew approach to self-supervised learning,2020, In Advances in Neural Information Processing Systems(NeurIPS)
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE International Conference on Computer Vision and PatternRecognition (CVPR)
 Momentum contrast forunsupervised visual representation learning,2020, In Proceedings of the IEEE International Conferenceon Computer Vision and Pattern Recognition (CVPR)
 Mixco: Mix-up contrastive learningfor visual representation,2020, arXiv preprint arXiv:2010
 Similarity of neuralnetwork representations revisited,2019, In Proceedings of the International Conference on MachineLearning (ICML)
 The mnist database of handwritten digits,1998, http://yann
 i-mix: Adomain-agnostic strategy for contrastive representation learning,2021, In ICLR
 Visualizing the loss landscapeof neural nets,2018, In Advances in Neural Information Processing Systems (NeurIPS)
 Learn to grow: A continualstructure learning framework for overcoming catastrophic forgetting,2019, In Proceedings of theInternational Conference on Machine Learning (ICML)
 Compositional languagecontinual learning,2020, In Proceedings of the International Conference on Learning Representations(ICLR)
 Learning without forgetting,2016, In Proceedings of the EuropeanConference on Computer Vision (ECCV)
 Catastrophic interference in connectionist networks: Thesequential learning problem,1989, In Psychology of learning and motivation
 Under-standing the role of training regimes in continual learning,2020, In Advances in Neural InformationProcessing Systems (NeurIPS)
 Readingdigits in natural images with unsupervised feature learning,2011, 2011
 icarl:Incremental classifier and representation learning,2017, In Proceedings of the IEEE InternationalConference on Computer Vision and Pattern Recognition (CVPR)
 Experiencereplay for continual learning,2019, In Advances in Neural Information Processing Systems (NeurIPS)
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Progress & compress: A scalable frame-work for continual learning,2018, In Proceedings of the International Conference on Machine Learning(ICML)
 Un-mix:Rethinking image mixtures for unsupervised visual representation learning,2022, In Proceedings of theAAAI National Conference on Artificial Intelligence (AAAI)
 Unsupervised progressivelearning and the stam architecture,2021, In Proceedings of the International Joint Conference onArtificial Intelligence (IJCAI)
 A Lifelong Learning Perspective for Mobile Robot Control,1995, Elsevier
 Towards domain-agnosticcontrastive learning,2021, In Proceedings of the International Conference on Machine Learning (ICML)
 Unsupervised feature learning vianon-parametric instance discrimination,2018, In Proceedings of the IEEE International Conference onComputer Vision and Pattern Recognition (CVPR)
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, arXiv preprint arXiv:1708
 Lifelong learning with dynamicallyexpandable networks,2018, In Proceedings of the International Conference on Learning Representations(ICLR)
 BarloW twins: Self-supervisedlearning via redundancy reduction,2021, In Proceedings of the International Conference on MachineLearning (ICML)
 mixup: Beyond empiricalrisk minimization,2018, In Proceedings of the International Conference on Learning Representations(ICLR)
