title,year,conference
 Representation learn-ing and adversarial generation of 3d point clouds,2017, CoRR
 3d semantic parsing of large-scale indoor spaces,2016, In The IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Point convolutional neural networks by exten-sion operators,2018, CoRR
 Geo-metric deep learning: going beyond euclidean data,2016, CoRR
 Spectral networks and locallyconnected networks on graphs,2013, CoRR
 Neural ordinary dif-ferential equations,2018, Advances in Neural Information Processing Systems
 Spherical cnns,2018, CoRR
 The particle-in-cell method for hydrodynamic calculations,1957, 6 1957
 A point set generation network for 3d objectreconstruction from a single image,2016, CoRR
 Visual simulation of smoke,2001, In Proceedingsof the 28th Annual Conference on Computer Graphics and Interactive Techniques
 Gvcnn: Group-view convolu-tional neural networks for 3d shape recognition,2018, In The IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Multi-resolution 3d convolutional neural networks for object recognition,2018, CoRR
 AtlasNet:A PaPier-Mache Approach to Learning 3D Surface Generation,2018, In Proceedings IEEE Conf
 The roleof feedback in morphological computation with compliant bodies,1432, Biological Cybernetics
 Deep residual learning for image recog-nition,2015, arXiv preprint arXiv:1512
 Deep level sets for salient object detection,2017, 2017IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 The” echo state” approach to analysing and training recurrent neural networks-withan erratum note’,2001, Bonn
 Adaptive nonlinear system identification with echo state networks,2002, In NIPS
 Real-time reservoir computingnetwork-based systems for detection tasks on visual contents,2015, pp
 Pointsift: A sift-like network module for 3d point cloudsemantic segmentation,2018, CoRR
 Semi-supervised classification with graph convolutional net-works,2016, CoRR
 Escape from cells: Deep kd-networks for the recognitionof 3d point cloud models,2017, CoRR
 Gradient-based learning applied to doc-ument recognition,1998, Proceedings of the IEEE
 Pointcnn: Convo-lution on x-transformed points,2018, In S
 Point-voxel CNN for efficient 3d deep learn-ing,2019, CoRR
 PDE-net: Learning PDEs from data,2018, InJennifer Dy and Andreas Krause (eds
 Reservoir computing approaches to recurrent neuralnetwork training,1574, Computer Science Review
 VoxNet: A 3D Convolutional Neural Network for Real-Time ObjectRecognition,2015, In IROS
 Smoothed particle hydrodynamics,1992, Annual review of astronomy and astrophysics
 Regularizingneural networks by penalizing confident output distributions,2017, arXiv preprint arXiv:1701
 Pointnet: Deep learning on point setsfor 3d classification and segmentation,2016, arXiv preprint arXiv:1612
 Pointnet++: Deep hierarchicalfeature learning on point sets in a metric space,2017, CoRR
 Octnet: Learning deep 3d representationsat high resolutions,2016, CoRR
 Multi-vieW convo-lutional neural netWorks for 3d shape recognition,2015, In Proc
 Splatnet: Sparse lattice netWorks for point cloud processing,2018, CoRR
 Recent advances in physical reser-voir computing: A review,0893, Neural Networks
 Segcloud:Semantic segmentation of 3d point clouds,2017, CoRR
 Adaptive o-cnn: A patch-based deeprepresentation of 3d shapes,2018, ACM Trans
 Dynamic graph cnn for learning on point clouds,2019, ACM Transactions on Graphics(TOG)
 Spidercnn: Deep learning on pointsets with parameterized convolutional filters,2018, CoRR
 Foldingnet: Interpretable unsupervisedlearning on 3d point clouds,2017, CoRR
 A scalable active framework for region annotation in3d shape collections,2016, SIGGRAPH Asia
 Pu-net: Point cloudupsampling network,2018, CoRR
 3d shapenets: A deep representation forvolumetric shapes,2015, In Computer Vision and Pattern Recognition
 3d point capsule networks,2019, InConference on Computer Vision and Pattern Recognition (CVPR)
