title,year,conference
 Learning to pokeby poking: Experiential learning of intuitive physics,2016, In NIPS
 Modular multitask reinforcement learning with policysketches,2017, In ICML
 Learning dexterous in-handmanipulation,2018, arXiv preprint arXiv:1808
 A survey of robot learningfrom demonstration,2009, Robotics and autonomous systems
 The option-critic architecture,2017, In AAAI
 Using dynamic time warping to find patterns in time series,1994, InKDD workshop
 Self-consistent trajectory autoencoder: Hierarchical reinforcement learning with trajectoryembeddings,2018, arXiv preprint arXiv:1806
 Probabilistic inference fordetermining options in reinforcement learning,2016, Machine Learning
 Movementprimitives via optimization,2015, In ICRA
 Strips: A new approach to the application of theorem proving toproblem solving,1971, Artificial intelligence
 Speech recognition with deep recurrentneural networks,2013, IEEE
 Latent space policies forhierarchical reinforcement learning,2018, arXiv preprint arXiv:1804
 Neural task graphs: Generalizing to unseen tasks from a single videodemonstration,2019, In CVPR
 Movement control in skilled motor performance,1968, Psychological bulletin
 Compile: Compositional imitation learning andexecution,2019, In ICML
 Learning motor primitives for robotics,2009, In ICRA
 Skill chaining: Skill discovery in continuous domains,2009, In theMultidisciplinary Symposium on Reinforcement Learning
 Robot learning fromdemonstration by constructing skill trees,2012, IJRR
 Ddco: Discovery of deep continuousoptions for robot learning from demonstrations,2017, arXiv preprint arXiv:1710
 Transition state clustering: Unsupervised surgical trajectory segmentation for robotlearning,2018, In RR
 Towardslearning hierarchical skills for multi-phase manipulation tasks,2015, In ICRA
 End-to-end training of deepvisuomotor policies,2016, JMLR
 Learning hand-eyecoordination for robotic grasping with deep learning and large-scale data collection,2018, IJRR
 Learning latent plans from play,2019, arXiv preprint arXiv:1903
 Tsc-dl: Unsupervised trajectory segmentation of multi-modal surgicaldemonstrations with deep learning,2016, In ICRA
 Learn-ing modular policies for robotics,2014, Frontiers in computational neuroscience
 Learning and generalizationof complex tasks from unstructured demonstrations,2012, IEEE
 Towards robotskill learning: From simple skills to table tennis,2013, In Joint European Conference on MachineLearning and Knowledge Discovery in Databases
 Learning movement primitives,2005, In RR
 A schema theory of discrete motor skill learning,1975, Psychological review
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Taco:Learning task decomposition via temporal alignment for control,2018, arXiv preprint arXiv:1803
 An inference-based policy gradient method forlearning options,2018, In ICML
 Neural program synthesisfrom diverse demonstration videos,2018, In ICML
 Visualizing high-dimensional data using t-sne,2008, 2008
 Attention is all you need,2017, 2017
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Neuraltask programming: Learning to generalize across hierarchical tasks,2018, In ICRA
