title,year,conference
 Deep lip reading: a comparison ofmodels and an online application,2018, Proc
 Large scale gan training for high fidelity naturalimage synthesis,2019, In InternatiOnal COnferenCe on Learning RePreSentatiOnS (ICLR)
 Gender shades: Intersectional accuracy disparities in commer-cial gender classification,2018, In COnferenCe on fairness
 Lip reading sentences inthe wild,2017, In 2017 IEEE COnferenCe on COmPUter ViSiOn and Pattern ReCOgnitiOn (CVPR)
 Synthesizing normalized faces from facial identity features,2017, In Proceedings of the IEEECOnferenCe on COmPUter ViSiOn and Pattern ReCOgnitiOn (CVPR)
 Wav2pix:speech-conditioned face generation using generative adversarial networks,2019, In IEEE InternatiOnalCOnference on Acoustics
 Looking to listen at the cocktail party: A speaker-independentaudio-visual model for speech separation,2018, ACM Trans
 Generative adversarial nets,2014, In AdVanCeS in neuralinformation PrOCeSSing systems
" “hearingfaces and seeing voices""： Amodal coding of person identity in the human brain",2016, Scienfic reports
 Arbitrary style transfer in real-time with adaptive instance nor-malization,2017, In ProceedingS of the IEEE International Conference on CompUter ViSion (ICCV)
 The relativistic discriminator: a key element missing from standardgan,2019, In International COnference on Learning RepreSentatiOnS (ICLR)
 A style-based generator architecture for generativeadversarial networks,2019, In PrOceedingS of the IEEE COnference on COmpUter ViSiOn and PatternRecOgnitiOn (CVPR)
 Dlib-ml: A machine learning toolkit,1532, J
 Adam: A method for stochastic optimization,2015, InternationalCOnference on Learning RepreSentatiOnS (ICLR)
 Determination of the vocal-tract shape from measured formant frequencies,1967, TheJOUrnaI of the AcOUSticaI SOciety of America
 Which training methods for gans doactually converge? Proc,2018, International COnference on Machine Learning (ICML)
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 cGANs with projection discriminator,2018, In InternationalCOnference on Learning RepreSentatiOnS (ICLR)
 Spectral normalizationfor generative adversarial networks,2018, In International COnference on Learning RepreSentatiOnS(ICLR)
 Learnable pins: Cross-modal embeddingsfor person identity,2018, In PrOceedingS of the EurOpean COnference on COmpUter ViSiOn (ECCV)
 Seeing voices and hearing faces: Cross-modal biometric matching,2018, In PrOceedingS of the IEEE conference on computer ViSiOn and patternrecognition (CVPR)
 Voxceleb: a large-scale speaker identifica-tion dataset,2017, In Proc
 Conditional image synthesis with auxil-iary classifier gans,2017, In Proc
 Speech2face: Learning the face behind a voice,2019, In PrOceedingS of theIEEE COnference on COmpUter ViSiOn and Pattern RecOgnitiOn (CVPR)
 Deep face recognition,2015, In BritiShMachine ViSiOn Conference
 Speaker recognition from raw waveform with Sincnet,2018, In 2018IEEE Spoken LangUage Technology Workshop (SLT)
 In Proc,2016, International Conference on MachineLearning (ICML)
 Noise-tolerant audio-visual online person verificationusing an attention-based neural network fusion,2019, In IEEE International COnferenCe on Acoustics
 Faces andvoices in the brain: a modality-general person-identity representation in superior temporal sul-cus,2019, NeUrOImage
 Disjoint mappingnetwork for cross-modal matching of voices and faces,2019, International COnferenCe on LearningRepreSentatiOnS (ICLR)
 Face reconstruction from voice usinggenerative adversarial networks,2019, In AdVanCeS in neural information processing systems
 Self-attention generativeadversarial networks,2018, In Proc
 Note that the coordinates of the target speakers are providedby the AVSpeech dataset,2009, Because the size of the speaker’s face on the screen varies from videoto video
