title,year,conference
 Approximation and estimation bounds for artificial neural networks,1994, Machinelearning
 Reconciling modern machine-learning practice and the classical bias-variance trade-off,2019, Proceedings of the National Academyof Sciences
 Convexneural networks,2006, In Neural Information Processing Systems (NeurIPS)
 Harmonic analysis of neural networks,1999, Applied and Computational HarmonicAnalysis
 Ridgelets: A key to higher-dimensional intermittency?Philosophical Transactions of the Royal Society of London,1999, Series A: Mathematical
 Approximation by superpositions ofa sigmoidal function,1989, Mathematics of control
 Surprises in high-dimensional ridgeless least squares interpolation,2019, arXiv preprint arXiv:1903
 The Radon transform,1999, Springer
 Multilayer feedforward networks are uni-versal approximators,1989, Neural networks
 Representation of functions by superpositions of a step or sigmoid function and theirapplications to neural network theory,1991, Neural Networks
 The generalization error of random features regression: Preciseasymptotics and double descent curve,2019, arXiv preprint arXiv:1908
 A mean field view of the landscape of two-layer neural networks,2018, Proceedings of the National Academy of Sciences
 Lexico-graphic and depth-sensitive margins in homogeneous and non-homogeneous deep models,2019, arXivpreprint arXiv:1905
 In search of the real inductive bias: On therole of implicit regularization in deep learning,2014, arXiv preprint arXiv:1412
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory (COLT)
 Approximation theory of the MLP model in neural networks,1999, Acta numerica
 Depth-Width Tradeoffs in Approximating Natural Functions withNeural Networks,1938, ICML
 Neural network with unbounded activation functions is universalapproximator,2017, Applied and Computational Harmonic Analysis
 Benefits of depth in neural networks,2016, COLT
 Regularization matters: Generalization andoptimization of neural nets v,2019,s
 Error bounds for approximations with deep ReLU networks,1879, Neural Networks
 Understandingdeep learning requires rethinking generalization,2016, arXiv preprint arXiv:1611
