title,year,conference
 Clus-tering with deep learning: Taxonomy and new methods,2018, arXiv preprint arXiv:1801
 Laplacian eigenmaps and spectral techniques for embedding andclustering,2002, In Advances in Neural Information Processing Systems
 Shortest-path kernels on graphs,2005, In InternationalConference on Data Mining
 Spectral networks and locallyconnected networks on graphs,2014, In International Conference on Learning Representation
 Towards sparsehierarchical graph classifiers,2018, In Advances in Neural Information Processing Systems
 Deep clustering for unsu-pervised learning of visual features,2018, In European Conference on Computer Vision
 Discriminative embeddings of latent variable models for struc-tured data,2016, In International Conference on Machine Learning
 Convolutional neural networkson graphs with fast localized spectral filtering,2016, In Advances in Neural Information ProcessingSystems
 Weighted graph cuts without eigenvectors amultilevel approach,2007, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Edge contraction pooling for graph neural networks,2019, arXiv preprintarXiv:1905
 Convolutional networks on graphs for learning molecularfingerprints,2015, In Advances in Neural Information Processing Systems
 Graph u-nets,2019, In International Conference on Machine Learning
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Unsupervised multi-task feature learning on point clouds,2019, InInternational Conference on Computer Vision
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In International Conference on Machine Learning
 Semi-supervised classification with graph convolutional net-works,2016, In International Conference on Learning Representations
 Large memory layers with product keys,2019, arXiv preprint arXiv:1907
 Deeper insights into graph convolutional networks forsemi-supervised learning,2018, In AAAI Conference on Artificial Intelligence
 Gated graph sequence neuralnetworks,2015, In International Conference on Learning Representations
 Clique pooling for graph classification,2019, In InternationalConference on Learning Representations
 Disentangled graph convolutionalnetworks,2019, In International Conference on Machine Learning
 Learning convolutional neural net-works for graphs,2016, In International Conference on Machine Learning
 Asymmetric transitivity preserv-ing graph embedding,2016, In International Conference on Knowledge Discovery and Data Mining
 Automatic multimediacross-modal correlation discovery,2004, In International Conference on Knowledge Discovery andData Mining
 Automatic differentiation inpytorch,2017, 2017
 Deepwalk: Online learning of social represen-tations,2014, In International Conference on Knowledge Discovery and Data Mining
 Neural episodic control,2017, In InternationalConference on Machine Learning
 Scaling memory-augmented neural networks with sparsereads and writes,2016, In Advances in Neural Information Processing Systems
 Generating diverse high-fidelity images withvq-vae-2,2019, arXiv preprint arXiv:1906
 Meta-learning with memory-augmented neural networks,2016, In International Conference on MachineLearning
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 Dynamic edge-conditioned filters in convolutional neu-ral networks on graphs,2017, In International Conference on Computer Vision and Pattern Recognition
 Prototypical networks for few-shot learning,2017, InAdvances in Neural Information Processing Systems
 End-to-end memory networks,2015, In Advancesin Neural Information Processing Systems
 Fast random walk with restart and its applica-tions,2006, In International Conference on Data Mining
 Graph attention networks,2018, In International Conference on Learning Representations
 Matching networks for oneshot learning,2016, In Advances in Neural Information Processing Systems
 Local spectral graph convolution for point setfeature learning,2018, In European Conference on Computer Vision
 Neural graph evolution: Automatic robotdesign,2019, In International Conference on Learning Representations
 Memory networks,2015, In International Conferenceon Learning Representation
 Moleculenet: a benchmark for molecular machine learn-ing,2018, Chemical Science
 Acomprehensive survey on graph neural networks,2019, arXiv preprint arXiv:1901
 Representation learning on graphs with jumping knowledge networks,2018, In InternationalConference on Machine Learning
 Deep graph kernels,2015, In International Conference onKnowledge Discovery and Data Mining
 Deep learning on graphs: A survey,2018, arXiv preprintarXiv:1812
 Graph neuralnetworks: A review of methods and applications,2018, arXiv preprint arXiv:1812
 The agent also canrandomly restart the traverse with probability p,2006, Eventually
