title,year,conference
 Longshort-term memory and learning-to-learn in networks of spiking neurons,2018, In Advances in NeuralInformation Processing Systems (NIPS)
 Deep counter networks for asynchronousevent-based processing,2016, arXiv:1611
 Loihi: A neuromorphic manycore processor with on-chiplearning,2018, IEEE Micro
 Towards deep learning with segregateddendrites,2017, eLife
 Training Deep Spiking Neural Networks UsingBackpropagation,2016, Frontiers in Neuroscience
 A million spiking-neuron integratedcircuit with a scalable communication network and interface,2014, Science
 Event-Driven RandomBackpropagation: Enabling Neuromorphic Deep Learning Machines,2017, Frontiers in Neuroscience
 Direct Feedback Alignment Provides Learning in Deep Neural Networks,2016, In Advancesin Neural Information Processing Systems (NIPS)
 Deep Spiking Networks,2016, arXiv:1602
 Con-version of Continuous-Valued Deep Networks to Efficient Event-Driven Networks for ImageClassification,2017, Frontiers in Neuroscience
 Dendritic cortical microcircuits approximatethe backpropagation algorithm,2018, In Advances in Neural Information Processing Systems (NIPS)
 Deep Learning with Dynamic SpikingNeurons and Fixed Feedback Weights,2017, Neural Computation
 Going Deeper in SpikingNeural Networks: VGG and Residual Architectures,2019, Frontiers in Neuroscience
 Trainingdeep neural networks for binary communication with the Whetstone method,2019, Nature MachineIntelligence
 Slayer: Spike layer error reassignment in time,2018, InAdvances in Neural Information Processing Systems (NIPS)
 ASpiking Network for Inference of Relations Trained with Neuromorphic Backpropagation,2019, In (toappear) International Joint Conference on Neural Networks (IJCNN)
 Deep Spiking NeuralNetwork with Spike Count based Learning Rule,2019, arXiv:1902
 Training and Inference with Integersin Deep Neural Networks,2018, In International Conference on Learning Representations (ICLR)
 Spatio-Temporal Backpropagation forTraining High-Performance Spiking Neural Networks,2018, Frontiers in Neuroscience
 Algorithm and Hardware Design of Discrete-Time Spiking NeuralNetworks Based on Back Propagation with Binary Activations,2017, arXiv:1709
 Superspike: Supervised learning in multilayer spiking neuralnetworks,2018, Neural Computation
 Dorefa-net: Traininglow bitwidth convolutional neural networks with low bitwidth gradients,2018, arXiv:1606
 The usual preprocessing and data augmentation isapplied,1000, For data augmentation images are padded with the image mean value by two pixels on eachside and random slices of 32 × 32 are extracted
