title,year,conference
 Tucker: Tensor factorization for knowl-edge graph completion,2019, arXiv preprint arXiv:1901
 Logical ruleinduction and theory learning using neural theorem proving,2018, arXiv PrePrint arXiv:1809
 TensorLog: Deep learning meetsprobabilistic DBs,2017, July 2017
 Neural logicmachines,2019, In International Conference on Learning RePresentations
 Efficient and expressive knowledge base completion using sub-graph feature extraction,2015, In Proceedings of the 2015 Conference on EmPirical Methods in NaturalLanguage Processing
 A survey of methods for explaining black box models,2019, ACM comPuting surveys(CSUR)
 Traversing knowledge graphs in vector space,2015, arXivPrePrint arXiv:1506
 Rule learning from knowledge graphs guided by embedding models,2018, In InternationalSemantic Web Conference
 Relational retrieval using a combination of path-constrained randomwalks,2010, Machine learning
 Inductive logic programming,1994, In WLP
 Modeling relationpaths for representation learning of knowledge bases,2015, arXiv preprint arXiv:1506
 The mythos of model interpretability,2016, arXiv preprint arXiv:1606
 Towards neural theo-rem proving at scale,2018, arXiv preprint arXiv:1807
 Explaining explanations in ai,2019, In Proceedingsof the conference on fairness
 The building blocks of interpretability,2018, Distill
 Scalable rule learning via learning rep-resentation,2018, In IJCAI
 Inductive logic programming via differentiable deep neural logicnetworks,2019, arXiv preprint arXiv:1906
 Why should i trust you?: Explaining thepredictions of any classifier,2016, In Proceedings of the 22nd ACM SIGKDD international conferenceon knowledge discovery and data mining
 End-to-end differentiable proving,2017, In Advances in NeuralInformation Processing Systems
 Reasoning with neuraltensor networks for knowledge base completion,2013, In Advances in neural information processingsystems
 Rotate: Knowledge graph embeddingby relational rotation in complex space,2019, arXiv preprint arXiv:1902
 Observed versus latent features for knowledge base and textinference,2015, In Proceedings of the 3rd Workshop on Continuous Vector Space Models and theirCompositionality
 Differentiable learning of logical rules for knowledgebase reasoning,2017, In Advances in Neural Information Processing Systems
 Neural motifs: Scene graph parsingwith global context,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
