title,year,conference
 Hindsight experience re-play,2017, In Advances in Neural Information Processing Systems
 Reinforcement learning methods for continuous-time markovdecision problems,1995, In Advances in neural information processing systems
 Openai gym,2016, arXiv preprint arXiv:1606
 Exploration by random networkdistillation,2019, In International Conference on Learning Representations
 Benchmarking deepreinforcement learning for continuous control,2016, In International Conference on Machine Learning
 Reverse cur-riculum generation for reinforcement learning,2017, In Conference on Robot Learning
 Addressing function approximation error in actor-critic methods,2018, In International Conference on Machine Learning
 Safe option-critic: Learning safety in the option-critic architecture,2018, CoRR
 Exploration in reinforcementlearning with deep covering options,2020, In International Conference on Learning Representations
 Pre-image backchaining in belief space for mobilemanipulation,2017, In Robotics Research
 Learnings options end-to-endfor continuous action tasks,2017, Hierarchical Reinforcement Learning Workshop (NeurIPS)
 On the necessity of abstraction,2019, Current Opinion in Behavioral Sciences
 Skill discovery in continuous reinforcement learning domainsusing skill chaining,2009, In Advances in Neural Information Processing Systems
 Expanding motor skills using relay networks,2018, InConference on Robot Learning
 Hierarchical reinforcement learning with hindsight,2019, InInternational Conference on Learning Representations
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Reinforcement learning for robots using neural networks,1993, Technical report
 The eigenoption-critic frame-work,2017, arXiv preprint arXiv:1712
 Eigenoption discovery through the deep successor representation,2018, In InternationalConference on Learning Representations
 Macro-actions in reinforcement learning: An empiricalanalysis,1998, Computer Science Department Faculty Publication Series
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Data-efficient hierarchicalreinforcement learning,2018, In Advances in Neural Information Processing Systems
 Policyblocks: An algorithm for creating useful macro-actions inreinforcement learning,2002, In ICML
 Learning abstract options,2018, In Advances in NeuralInformation Processing Systems
 Universal value function approxima-tors,2015, In International conference on machine learning
 Learning to generate sub-goals for action sequences,1991, In Artificial neuralnetworks
 Dynamics-awareunsupervised discovery of skills,2019, arXiv preprint arXiv:1907
 Compositional planning using optimal option models,2012, In ICML
 Identifying useful subgoals in reinforcementlearning by local graph partitioning,2005, In Proceedings of the 22nd international conference onMachine learning
 An inference-based policy gradient method forlearning options,2018, In Jennifer Dy and Andreas Krause (eds
 Reinforcement learning: An introduction,2018, MIT press
 Intra-option learning about temporallyabstract actions,1998, In ICML
 LQR-trees: Feedback motion planning on sparse randomized trees,2009, 2009
 Natural option critic,2019, In Proceedings of the AAAI Conference onArtificial Intelligence
 Deep reinforcement learning with double Q-learning,2016, In Thirtieth AAAI Conference on Artificial Intelligence
 DAC: The double actor-critic architecture for learningoptions,2019, In Advances in neural information processing systems
