title,year,conference
 Efficient bimanual manipu-lation using learned task schemas,2019, arXiv preprint arXiv:1909
 Learning to adapt: Meta-learning for model-based control,2019, In ICLR
 Diversity is all you need:Learning skills without a reward function,2019, In ICLR
 Learning with opponent-learning awareness,2018, In Proceedings of the 17th InternationalConference on Autonomous Agents and MultiAgent Systems
 Emergence of structured behav-iors from curiosity-based intrinsic motivation,2018, arXiv preprint arXiv:1802
 Coordinated control of multiple manipulator systems,1993, IEEE Transactions on Roboticsand Automation
 Learning gentle object manipulation with curiosity-driven deep reinforcementlearning,2019, arXiv preprint arXiv:1903
 Intrinsic social motivation via causal influence in multi-agentRL,2019, In ICML
 Adam: A method for stochastic optimization,2015, In ICLR
 Auto-encoding variational bayes,2014, In ICLR
 Continuous control with deep reinforcement learning,2016, In ICLR
 Emer-gent coordination through competition,2019, In ICLR
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Multi-agent manipula-tion via locomotion using hierarchical sim2real,2019, arXiv preprint arXiv:1908
 Intrinsic motivation systems for au-tonomous mental development,2007, IEEE transactions on evolutionary computation
 Curiosity-driven explorationby self-supervised prediction,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition Workshops
 A possibility for implementing curiosity and boredom in model-building neu-ral controllers,1991, In Proc
 Trust regionpolicy optimization,2015, In International conference on machine learning
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Dual arm manipulationa survey,2012, Robotics and Autonomoussystems
 Combined task and motion planning through an extensible planner-independent interfacelayer,2014, In 2014 IEEE international conference on robotics and automation (ICRA)
 Incentivizing exploration in reinforcementlearning with deep predictive models,2015, arXiv preprint arXiv:1507
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Intelligent planning and control for multirobotcoordination: An event-based approach,1996, IEEE transactions on robotics and automation
