title,year,conference
 Tensorflow: A system for large-scale machine learning,2016, In 12th USENIXSymPosium on Operating Systems Design and Implementation (OSDI 16)
 An exact graph edit distancealgorithm for solving pattern recognition problems,2015, 2015
 Detectingco-residency with active traffic analysis techniques,2012, In Proceedings of the 2012 ACM Workshop on CloudComputing Security Workshop
 CSI NN: Reverse engineering of neural networkarchitectures through electromagnetic side channel,2019, In 28th USENIX Security Symposium (USENIX Security19)
 Dedup est machina: Memory deduplication as an advancedexploitation vector,2016, In 2016 IEEE Symposium on Security and Privacy (SP)
 ProxylessNAS: Direct neural architecture search on target task and hard-ware,2019, In International Conference on Learning Representations
 Why do adversarial attacks transfer? explaining transferability of evasion andpoisoning attacks,2019, In 28th USENIX Security Symposium (USENIX Security 19)
 Stealing neural networks via timingside channels,2018, CoRR
 Anatomy of high-performance matrix multiplication,0098, ACMTrans
 Deep residual learning for image recognition,2016, InThe IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Security analysis of deep neural networks operating in the presenceof cache side-channel attacks,2018, CoRR
 Reverse engineering convolutional neural networks throughside-channel information leaks,2018, In Proceedings of the 55th Annual Design Automation Conference
 STEALTHMEM: System-level protec-tion against cache-based side channel attacks in the cloud,2012, In Presented as part of the 21stUSENIX Security Symposium (USENIX Security 12)
 Last-level cache side-channel attacks are practical,2015, In 2015IEEE Symposium on Security and Privacy
 Catalyst: Defeating last-level cacheside channel attacks in cloud computing,2016, In 2016 IEEE International Symposium on High PerformanceComputer Architecture (HPCA)
 Very deep convolutional networks for large-scale image recogni-tion,2015, In International Conference on Learning Representations
	Stealing machinelearning models via prediction apis,2016, In 25th USENIX Security Symposium (USENIX Security 16)
 A place-ment vulnerability study in multi-tenant public clouds,2015, In 24th USENIX Security Symposium(USENIX Security 15)
 Seeing is not believing: Camouflage attackson image scaling algorithms,2019, In 28th USENIX Security Symposium (USENIX Security 19)
 Homealone: Co-residency detection in the cloud via side-channel analysis,2011, In 2011 IEEE Symposium on Security and Privacy
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
 Learning transferable architectures forscalable image recognition,2018, In The IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Weuse PyTorch v1,2008,2
