title,year,conference
 Associative LongShort-Term Memory,2016, 2016
 Property inference attacks onfully connected neural networks using permutation invariant representations,2018, In Proceedings of the2018 ACM SIGSAC Conference on Computer and Communications Security
 Deep residual learning for imagerecognition,2016, In CVPR
 Gradient-based learning applied to documentrecognition,1998, In Proceedings of the IEEE
 PrivyNet: A Flexible Frame-work for Privacy-Preserving Deep Neural Network Training,2017, arXiv preprint arXiv:1709
 Exploiting unintendedfeature leakage in collaborative learning,2019, IEEE
 SecureML: A System for Scalable Privacy-Preserving MachineLearning,2017, In 2017 38th IEEE Symposium on Security and Privacy (SP)
 A Hybrid Deep Learning Architecture for Privacy-Preserving Mobile Analytics,2017, arXiv preprint arXiv:1703
 Neuronal Synchrony in Complex-Valued Deep Networks,2013, arXivpreprint arXiv:1312
 U-net: Convolutional networks for biomedicalimage segmentation,2015, In CVPR
 Membership inference attacksagainst machine learning models,2017, In 2017 IEEE Symposium on Security and Privacy (SP)
 Very deep convolutional networks for large-scale imagerecognition,2015, In ICLR
 Deep ComplexNetworks,2018, 2018
 Me-net: Towards effective adversarial robustnesswith matriX estimation,2019, In Proc
 Visualizing and understanding convolutional networks,2014, InEuropean conference on computer vision
 3d-rotation-equivariantquaternion neural networks,2019, In arXiv:1911
 Privacy preserving deep computation modelon cloud for big data feature learning,2016, IEEE Transactions on Computers
