title,year,conference
 Diffusion-convolutional neural networks,2016, In Advances in NeuralInformation Processing Systems
 Shortest-path kernels on graphs,2005, In Fifth IEEEinternational conference on data mining (ICDM’05)
 Protein function prediction via graph kernels,2005, Bioinformatics
 Graph u-nets,2019, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, In Proceedings ofthe 3rd International Conference on Learning Representations
 Semi-supervised classification with graph convolutional net-works,2017, In Proceedings of the International Conference on Learning Representations
 Efficient inference in fully connected Crfs with gaussianedge potentials,2011, In Advances in neural information processing systems
 Conditional random fields: Probabilis-tic models for segmenting and labeling sequence data,2001, In International conference on machinelearning
 Learning convolutional neural net-works for graphs,2016, In International conference on machine learning
 Automatic differentiation inpytorch,2017, In Proceedings of the International Conference on Learning Representations
 GMNN: Graph Markov neural networks,2019, In KamalikaChaudhuri and Ruslan Salakhutdinov (eds
 Dynamic edge-conditioned filters in convolutional neu-ral networks on graphs,2017, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Striving forsimplicity: The all convolutional net,2014, In Proceedings ofthe International Conference on LearningRepresentations
 Graph attention networks,2018, In International Conference on Learning Representations
 Deep graph kernels,1365, In Proceedings of the 21th ACMSIGKDD International Conference on Knowledge Discovery and Data Mining
 A structural smoothing framework for robust graph com-parison,2015, In Advances in neural information processing systems
 Link prediction based on graph neural networks,2018, In Advances inNeural Information Processing Systems
 An end-to-end deep learningarchitecture for graph classification,2018, In AAAI
 Conditional random fields as recurrent neural net-works,2015, In Proceedings of the IEEE international conference on computer vision
