title,year,conference
 Exploiting semantic information anddeep matching for optical flow,2016, In ECCV
 nuscenes: A multimodal dataset forautonomous driving,2019, CoRR
 Depth prediction without thesensors: Leveraging structure for unsupervised learning from monocular videos,2019, AAAI
 Towards scene under-standing: Unsupervised monocular depth estimation with semantic-aware representation,2019, In TheIEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 The cityscaPes dataset for semantic urbanscene understanding,2009, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Depth map prediction from a single image usinga multi-scale deep network,2014, In Advances in neural information processing systems
 Deep ordinalregression network for monocular depth estimation,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Unsupervised monocular depth estima-tion with left-right consistency,2017, In CVPR
 Digging into self-supervised monocular depth prediction,2018, arXiv:1806
 Packnet-sfm: 3d packing forself-supervised monocular depth estimation,2019, arXiv preprint arXiv:1905
 Learning monoculardepth by distilling cross-domain stereo networks,2018, In Proceedings of the European Conference onComputer Vision (ECCV)
 Supervising the new with the old: Learning sfm from sfm,2018, InEuropean Conference on Computer Vision
 Spigan: Privileged adversarial learningfrom simulation,2019, In ICLR
 Depth and surface normal estimationfrom monocular images using regression on deep features and hierarchical crfs,2015, In InternationalConference on Computer Vision and Pattern Recognition (CVPR)
 Learning to fusethings and stuff,2018, arXiv preprint arXiv:1812
 Learning without forgetting,2017, IEEE TPAMI
 Roi-10d: Monocular lifting of 2d detection to6d pose and metric shape,2019, International Conference on Computer Vision and Pattern Recognition(CVPR)
 High speed obstacle avoidance using monoc-ular vision and reinforcement learning,2005, In Proceedings of the 22nd international conference onMachine learning
 Sdnet: Semantically guided depth estimationnetwork,2017, In arXiv:1907
 Geonet: Geometric neuralnetwork for joint depth and surface normal estimation,2018, In International Conference on ComputerVision and Pattern Recognition (CVPR)
 Pixel-adaptive convolutional neural networks,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition (CVPR)
 Demon: Depth and motion network for learning monocular stereo,2017, InIEEE Conference on computer vision and pattern recognition (CVPR)
 Learning depth frommonocular videos using direct methods,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Image quality assessment:from error visibility to structural similarity,2004, IEEE transactions on image processing
 Group normalization,2018, In Proceedings of the 15th European Conferenceon Computer Vision (ECCV)
 Deep virtual stereo odometry: Leveragingdeep depth prediction for monocular direct sparse odometry,2018, arXiv:1807
 Unsupervised learningof geometry with edge-aware depth-normal consistency,2017, arXiv preprint arXiv:1711
 Unsupervised learning of depthand ego-motion from video,2017, In CVPR
 Df-net: Unsupervised joint learning of depth and flowusing cross-task consistency,2018, In European Conference on Computer Vision
