title,year,conference
 Continuously differentiable exponential linear units,2017, ArXiv
 Monet: Unsupervised scene decomposition and represen-tation,2019, arXiv preprint arXiv:1901
 Spatially invariant unsupervised object detection with convolu-tional neural networks,2019, In Proceedings of AAAI
 Exploiting spatial invariance for scalable unsupervised objecttracking,2020, In Proceedings of AAAI
 Neural expectation maximization,2017, InAdvances in Neural Information Processing Systems
 Multi-object representation learningwith iterative variational inference,2019, arXiv preprint arXiv:1903
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Spatial transformernetworks,2015, In Advances in neural information processing systems
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Scalor: Scalable object-oriented sequential generative models,2020, In International Conference on Learning Representations
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Principles of Gestalt psychology,2013, Routledge
 Playing atari with deep reinforcement learning,2013, ArXiv
 A simple neural network module for relational reasoning,2017, InAdvances in neural information processing systems
 Real-time single image and video super-resolution using an efficientsub-pixel convolutional neural network,2016, In The IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 On variable binding in connectionist networks,1992, Connection Science
 Relational neural ex-pectation maximization: Unsupervised discovery of objects and their interactions,2018, arXiv preprintarXiv:1802
 Spatial broad-cast decoder: A simple architecture for learning disentangled representations in vaes,2019, ArXiv
 Group normalization,2018, In The European Conference on Computer Vision(ECCV)
