title,year,conference
 Provable limitations of deep learning,2018, CoRR
 Searching for exotic particles in high-energyphysics with deep learning,2014, Nature communications
 Random forests,1573, Machine Learning
 Sparse on-line gaussian processes,2002, Neural computation
 Neural processes,2018, CoRR
 Probabilistic machine learning and artificial intelligence,2015, Nature
 Explaining and harnessing adversarialexamples,2015, In International Conference on Learning Representations
 Practical variational inference for neural networks,2011, In Proceedings of the 24thInternational Conference on Neural Information Processing Systems
 Densely connectedconvolutional networks,2017, In Proc
 Attentive neural processes,2019, CoRR
 Importance of being uncertain,2013, Nature Methods
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In I
 Onoptimization methods for deep learning,2011, In Proceedings of the 28th International Conference onInternational Conference on Machine Learning
 Deep learning,2015, Nature
 Deep neural networks as gaussian processes,2018, International Conference on LearningRepresentations
 A practical bayesian framework for backpropagation networks,0899, NeuralComput
 On bayesian methods for seeking the extremum,1975, In G
 General bounds on bayes errors for regression with gaussianprocesses,1999, In Proceedings of the 1998 Conference on Advances in Neural Information ProcessingSystems II
 A unifying view of sparse approximategaussian process regression,1532, J
 Fast forward selection to speedup sparse gaussian process regression,2003, In IN WORKSHOP ON AI AND STATISTICS 9
 Applications of artificial neural networks in health careorganizational decision-making: A scoping review,2019, PLOS ONE
 Spline smoothing: the equivalent variable kernel method,1984, The Annals ofStatistics
 Learning curves for gaussian processes,1999, In Proceedings of the 1998 Conferenceon Advances in Neural Information Processing Systems II
 Gaussian process regression with mismatched models,2002, In Advances in NeuralInformation Processing Systems
 On the likelihood that one unknown probability exceeds another in viewof the evidence of two samples,0006, Biometrika
 Variational learning of inducing variables in sparse gaussian processes,2009, In InArtificial Intelligence and Statistics 12
 Ssr-net: Acompact soft stagewise regression network for age estimation,2018, In Proc
 Algorithm 778: L-bfgs-b: Fortransubroutines for large-scale bound-constrained optimization,0098, ACM Trans
