title,year,conference
 Towards principled methods for training generative adversarialnetworks,2017, In ICLR
 Wasserstein GAN,2017, arXiv:1701
 Learning with pseudo-ensembles,2014, In NeurIPS
 Mixmatch: A holistic approach to semi-supervised learning,2019, arXiv:1905
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 Self-supervised gans viaauxiliary rotation loss,2019, In CVPR
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Generative adversarial nets,2014, In NeurIPS
 Im-proved training of wasserstein GANs,2017, In NeurIPS
 Deep residual learning for image recog-nition,2016, In CVPR
 Learningdiscrete representations via information maximizing self-augmented training,2017, In ICML
 A style-based generator architecture for generativeadversarial networks,2019, In CVPR
 Learning multiple layers of features from tiny images,2009, Technical report
 A large-scalestudy on regularization and normalization in gans,2019, In ICML
 Temporal ensembling for semi-supervised learning,2016, arXiv preprintarXiv:1610
 Geometric GAN,2017, arXiv:1705
 Are ganscreated equal? A large-scale study,2018, In NeurIPS
 cGANs with projection discriminator,2018, In ICLR
 Spectral normalizationfor generative adversarial networks,2018, In ICLR
 Virtual adversarial training: aregularization method for supervised and semi-supervised learning,2018, IEEE transactions on patternanalysis and machine intelligence
 Open questions about generative adversarial networks,2019, Distill
 Conditional image synthesis with auxil-iary classifier gans,2017, In ICML
 Realisticevaluation of deep semi-supervised learning algorithms,2018, In NeurIPS
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Stabilizing training ofgenerative adversarial networks through regularization,2017, In NeurIPS
 Regularization with stochastic transforma-tions and perturbations for deep semi-supervised learning,2016, In NeurIPS
 Improving the improved trainingof wasserstein gans: A consistency term and its dual effect,2018, In ICLR
 Unsupervised dataaugmentation for consistency training,2019, arXiv preprint arXiv:1904
 Wide residual networks,2016, In BMVC
 S4l: Self-supervised semi-supervised learning,2019, arXiv preprint arXiv:1905
 StackGAN: Text to photo-realistic image synthesis with stacked generative adversarialnetworks,2017, In ICCV
 Self-attention generativeadversarial networks,2019, In ICML
 Photographic text-to-image synthesis with ahierarchically-nested adversarial network,2018, In CVPR
