title,year,conference
 Gan dissection: Visualizing and understanding generative adversarial net-works,2018, arXiv preprint arXiv:1811
 Large scale gan training for high fidelity naturalimage synthesis,2018, arXiv preprint arXiv:1809
 Gauge equivariant convolu-tional networks and the icosahedral cnn,2019, arXiv preprint arXiv:1902
 Detecting bias with genera-tive counterfactual face attribute augmentation,2019, arXiv preprint arXiv:1906
 Ganalyze: Toward visual defini-tions of cognitive image properties,2019, arXiv preprint arXiv:1906
 Learning visual balance from large-scaledatasets of aesthetically highly rated images,2015, In Human Vision and Electronic Imaging XX
 A style-based generator architecture for generativeadversarial networks,2018, arXiv preprint arXiv:1812
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Glow: Generative flow with invertible 1x1 convolutions,2018, InAdvances in Neural Information Processing Systems
 Understanding image representations by measuring their equiv-ariance and equivalence,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Ssd: Single shot multibox detector,2016, In European conference on computervision
 Learning about canonical views from internet image collections,2012, InAdvances in neural information processing Systems
 Flat metric minimization with applications in generativemodeling,2019, arXiv preprint arXiv:1905
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Interpreting the latent space of gans forsemantic face editing,2019, arXiv preprint arXiv:1907
 Unbiased look at dataset bias,2011, 2011
 Deep feature interpolation for image content changes,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Sampling generative networks,2016, arXiv preprint arXiv:1609
 The unreasonableeffectiveness of deep features as a perceptual metric,2018, In CVPR
