title,year,conference
 Differ-entiable MPC for end-to-end planning and control,2018, In Neural Information Processing Systems(NeurIPS)
 End-to-end driving via conditional imitation learning,2018, In International Conference on Robotics andAutomation (ICRA)
 Exploring the limitations ofbehavior cloning for autonomous driving,2019, arXiv preprint arXiv:1904
 PILCO: A model-based and data-efficient approach topolicy search,2011, In International Conference on Machine Learning (ICML)
 Learning to act by predicting the future,2016, arXiv preprintarXiv:1611
 CARLA:An open urban driving simulator,2017, In Conference on Robot Learning (CoRL)
 Simple and scalable predictiveuncertainty estimation using deep ensembles,2017, In Neural Information Processing Systems (NeurIPS)
 Planning algorithms,2006, Cambridge University Press
 Rethinkingself-driving: Multi-task knowledge for better generalization and accident explanation ability,2018, arXivpreprint arXiv:1809
 CIRL: Controllable imitative reinforcementlearning for vision-based self-driving,2018, arXiv preprint arXiv:1807
 DropoutDAgger: A Bayesianapproach to safe imitation learning,2017, arXiv preprint arXiv:1709
 ParallelWaveNet: Fast high-fidelity speech synthesis,2017, arXiv preprint arXiv:1711
 A survey ofmotion planning and control techniques for self-driving urban vehicles,2016, Transactions on IntelligentVehicles
 Variational inference with normalizing flows,2015, In InternationalConference on Machine Learning (ICML)
 Conditional affordance learning for driving inurban environments,2018, arXiv preprint arXiv:1806
 Planning and decision-making for au-tonomous vehicles,2018, Annual Review of Control
 Universal plan-ning networks: Learning generalizable representations for visuomotor control,2018, In InternationalConference on Machine Learning (ICML)
 A fast integrated planning andcontrol framework for autonomous driving via imitation learning,2018, In Dynamic Systems and ControlConference
 Value iteration networks,2016, InNeural Information Processing Systems (NeurIPS)
 Linearly-solvable Markov decision problems,2007, In Neural Information ProcessingSystems (NeurIPS)
 Query-efficient imitation learning for end-to-end simulateddriving,2017, In Association for the Advancement of Artificial Intelligence (AAAI)
