title,year,conference
 Efficientlifelong learning with a-gem,2018, arXiv preprint arXiv:1812
 Net2net: Accelerating learning via knowledgetransfer,2015, arXiv preprint arXiv:1511
 Episodicmemory in lifelong language learning,2019, arXiv preprint arXiv:1906
 Exploring the challenges towards lifelong fact learning,2018, In Asian Conferenceon Computer Vision
 Pathnet: Evolution channels gradient descent in superneural networks,2017, arXiv preprint arXiv:1701
 Continual learning with deep generativereplay,2017, arXiv preprint arXiv:1705
 Overcom-ing catastrophic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 Overcomingcatastrophic forgetting by incremental moment matching,2017, In Advances in neural informationprocessing systems
 Toward continual learning for conversational agents,2017, In arXiv
 Learning without forgetting,2017, IEEE transactions on pattern analysisand machine intelligence
 Gradient episodic memory for continual learning,2017, In Advances in NeuralInformation Processing Systems
 Packnet: Adding multiple tasks to a single network by iterativepruning,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Learning to generate reviews and discoveringsentiment,2017, arXiv preprint arXiv:1704
 Languagemodels are unsupervised multitask learners,2019, OpenAI Blog
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 On training recurrent neural networks forlifelong learning,2018, arXiv preprint arXiv:1811
 A network-based end-to-end trainable task-oriented dialoguesystem,2016, arXiv preprint arXiv:1604
 Distantly supervised lifelong learning for large-scale social mediasentiment analysis,2017, IEEE Transactions on Affective Computing
 Character-level convolutional networks for text classifica-tion,2015, arXiv preprint arXiv:1509
 Seq2sql: Generating structured queries fromnatural language using reinforcement learning,2017, arXiv preprint arXiv:1709
