title,year,conference
 Synthesizing natural textures,2001, In Proceedings of the 2001 symposium on Interactive 3Dgraphics
 Stochasticvariational video prediction,2017, arXiv preprint arXiv:1710
 Unsupervised diverse colorization via generativeadversarial networks,2017, In Joint European Conference on Machine Learning and Knowledge Discovery inDatabases
 Photographic image synthesis with cascaded refinement networks,2017, In ICCV
 Describing textures in the wild,2014, In Proceedingsof the IEEE Conf
 Imagenet: A large-scale hierarchicalimage database,2009, In Computer Vision and Pattern Recognition
 Learning diverse imagecolorization,2017, In CVPR
 Image quilting for texture synthesis and transfer,2001, In Proceedings ofthe 28th annual conference on Computer graphics and interactive techniques
 Image style transfer using convolutional neuralnetworks,2016, In CVPR
 Painterly rendering with curved brush strokes of multiple sizes,1998, In Proceedings of the 25thannual conference on Computer graphics and interactive techniques
 Arbitrary style transfer in real-time with adaptive instance normalization,2017, InICCV
 Multimodal unsupervised image-to-image transla-tion,2018, arXiv preprint arXiv:1804
 Perceptual losses for real-time style transfer and super-resolution,2016, In European Conference on Computer Vision
 Stochasticadversarial video prediction,2018, arXiv preprint arXiv:1804
 Demystifying neural style transfer,2017, arXiv preprintarXiv:1701
 Universal style transfer viafeature transforms,2017, In Advances in Neural Information Processing Systems
 A closed-form solution to photorealisticimage stylization,2018, arXiv preprint arXiv:1802
 Microsoft coco: Common objects in context,2014, In European conference on computervision
 Stable and controllable neural texture synthesis and styletransfer using histogram losses,2017, arXiv preprint arXiv:1701
 A style-aware content loss for real-time hd style transfer,2018, arXiv preprint arXiv:1807
 Texture networks: Feed-forwardsynthesis of textures and stylized images,2016, In ICML 
 Improved texture networks: Maximizing qualityand diversity in feed-forward stylization and texture synthesis,2017, In CVPR
 Xogan: One-to-many unsupervised image-to-image translation,2018, arXiv preprintarXiv:1805
 Unpaired image-to-image translation usingcycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conference on computervision
