title,year,conference
 Design by directed evolution,1998, Accounts of chemical research
 Survey of vari-ation in human transcriPtion factors reveals Prevalent DNA binding changes,0036, Science
 Design by adaptive sampling,2018, arXiv preprintarXiv:1810
 Conditioning by adaptive sampling forrobust design,2019, arXiv preprint arXiv:1901
 Generating protein sequences from antibiotic resistance genes datausing generative adversarial networks,2019, arXiv preprint arXiv:1904
 A tutorial on thecross-entropy method,2005, Annals of operations research
 De-signing eukaryotic gene expression regulation using machine learning,2019, Trends in biotechnology
 Automatic chemical design using a data-driven contin-uous representation of molecules,2018, ACS central science
 Constrained Bayesian optimization forautomatic chemical design,2017, arXiv preprint arXiv:1709
 Generative models for graph-based protein design,2019, 2019
 Learning multimodal graph-to-graph translation for molecular optimization,2018, arXiv preprint arXiv:1812
 Model-basedreinforcement learning for atari,2019, arXiv preprint arXiv:1903
 Generating anddesigning dna with deep generative models,2017, arXiv preprint arXiv:1712
 Auto-encoding variational bayes,2014, In 2nd InternationalConference on Learning Representations
 ChemBO: Bayesian Optimization of Small Organic Molecules withSynthesizable Recommendations,2019, arXiv preprint arXiv:1908
 Model-ensembletrust-region policy optimization,2018, arXiv preprint arXiv:1802
 Antibody complementaritydetermining region design using high-capacity machine learning,2019, bioRxiv
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 The application of Bayesian methods for seekingthe extremum,2014, Towards Global Optimization
 Deepdream-a code example for visual-izing neural networks,2015, Google Research
 Exploring deep recurrent models with reinforcement learning for moleculedesign,2018, In International Conference on Learning Representations Workshop
 Reward augmented maximum likelihood for neural structured prediction,2016, In Advances InNeural Information Processing Systems
 Deepdyna-q: Integrating planning for task-completion dialogue policy learning,2018, arXiv preprintarXiv:1801
 Regularized evolution for imageclassifier architecture search,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Ramanet: Computational de novo protein design using a longshort-term memory generative adversarial neural network,2019, BioRxiv
 Evolution strategies as ascalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Human 5 utr design and variant effect prediction from a massively parallel transla-tion assay,2019, Nature biotechnology
 Inverse molecular design using machinelearning: Generative models for matter engineering,2018, Science
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Taking thehuman out of the loop: A review of Bayesian optimization,2015, Proceedings of the IEEE
 A new approach to the design of stable proteins,1993, ProteinEngineering
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Optimization by variational bounding,2013, In ESANN
 Genomics-aided structure prediction,2012, Proceedings of the National Academy of Sciences
 Reinforcement learning: An introduction,2018, MIT press
 Attention is all you need,2017, In Advances in neural informationprocessing Systems
 Synthetic promoter design in escherichiacoli based on generative adversarial network,2019, BioRxiv
 Identificationof direct residue contacts in protein-protein interaction by message passing,2009, Proceedings of theNational Academy of Sciences
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Ma-chine learning-assisted directed protein evolution with combinatorial libraries,2019, Proceedings of theNational Academy of Sciences
 Optimization ofmolecules via deep reinforcement learning,2019, Scientific reports
