title,year,conference
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 Weight uncertainty inneural networks,2015, arXiv preprint arXiv:1505
 Tensor networks for dimensionality reduction and large-scale optimiza-tion: Part 2 applications and future perspectives,2017, Foundations and TrendsR in Machine Learning
 Uncertainty in Deep Learning,2016, PhD thesis
 Assumed density filteringmethods for learning bayesian neural networks,2016, In AAAI
 Practical variational inference for neural networks,2011, In Advances in neural informationprocessing systems
 Probabilistic backpropagation for scalable learn-ing of bayesian neural networks,2015, In International Conference on Machine Learning
 Categorical reparameterization with gumbel-softmax,2016, arXivpreprint arXiv:1611
 Variational learning for latent Gaussian model of discrete data,2012, PhD thesis
 Bitwise neural networks,2016, arXiv preprint arXiv:1601
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Tensor decompositions and applications,2009, SIAM review
 The concrete distribution: A continuousrelaxation of discrete random variables,2016, arXiv preprint arXiv:1611
 A family of algorithms for approximate Bayesian inference,2001, PhD thesis
 A practical introduction to tensor networks: Matrix product states and projectedentangled pair states,2014, Annals of Physics
 Probabilistic binary neural networks,2018, arXiv preprintarXiv:1809
 Xnor-net: Imagenetclassification using binary convolutional neural networks,2016, In European Conference on ComputerVision
 Feed-forward propagation in probabilistic neural networkswith categorical and max layers,2018, 2018
 A comprehensive guide to bayesian convo-lutional neural network with variational inference,2019, arXiv preprint arXiv:1901
 Tensorized spectrum preservingcompression for neural networks,2018, arXiv preprint arXiv:1805
 Towards bayesian deep learning: A survey,2016, arXiv preprintarXiv:1604
 Natural-parameter networks: A class of probabilisticneural networks,2016, In Advances in Neural Information Processing Systems
 The design of approximation algorithms,2011, Cambridgeuniversity press
 Fixing variational bayes: Deterministic variational inference for bayesianneural networks,2018, arXiv preprint arXiv:1810
 Dorefa-net: Train-ing low bitwidth convolutional neural networks with low bitwidth gradients,2016, arXiv preprintarXiv:1606
 Trained ternary quantization,2016, arXivpreprint arXiv:1612
