title,year,conference
 Fast global convergence rates ofgradient methods for high-dimensional statistical recovery,2010, In Advances in Neural InformationProcessing Systems
 Variational bayesian blind decon-volution using a total variation prior,2008, IEEE Transactions on Image Processing
 Imagingintracellular fluorescent proteins at nanometer resolution,2006, Science
 Distributed optimizationand statistical learning via the alternating direction method of multipliers,2011, Foundations andTrendsR in Machine learning
 Optimization methods for convolutional sparse coding,2014, arXivpreprint arXiv:1406
 Blind image deconvolution: theory and applications,2016, CRCpress
 Towards a mathematical theory of super-resolution,2014, Communications on pure and applied Mathematics
 Deeplearning with hierarchical convolutional factor analysis,2013, IEEE transactions on pattern analysisand machine intelligence
 Fast online deconvolution of calciumimaging data,2017, PLoS Computational Biology
 Convolutional dictionary learning: A comparativereview and new algorithms,2018, IEEE Transactions on Computational Imaging
 Imaging calcium in neurons,2012, Neuron
 Three-dimensional super-resolutionimaging by stochastic optical reconstruction microscopy,2008, Science
 Super-resolution fluorescence microscopy,2009, AnnualReview of Biochemistry
 Breaking the diffraction barrier: super-resolutionimaging of cells,2010, Cell
 Accelerated gradient descent escapes saddlepoints faster than gradient descent,2018, In Conference On Learning Theory
 Geometry and symmetry in short-and-sparse deconvolution,2019, In International Conference on Machine Learning (ICML)
 Understanding blind deconvolutionalgorithms,2011, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Blind deconvolution meets blind demixing: Algorithms andperformance bounds,2017, IEEE Transactions on Information Theory
 Some methods of speeding up the convergence of iteration methods,1964, USSRComputational Mathematics and Mathematical Physics
 Interferometric fluorescent super-resolution microscopy resolves 3d cellularultrastructure,2009, Proceedings of the National Academy of Sciences
 Blind deconvolution with additionalautocorrelations via convex programs,2017, arXiv preprint arXiv:1701
 Sparse reconstruction by separableapproximation,2009, IEEE Transactions on Signal Processing
 Image super-resolution via sparserepresentation,2010, IEEE Transactions on Image Processing
 Blood cell detection and counting inholographic lens-free imaging by convolutional sparse dictionary learning and coding,2017, In IEEE14th International Symposium on Biomedical Imaging
 Onthe global geometry of sphere-constrained sparse blind deconvolution,2017, In Computer Vision andPatternRecognition (CVPR)
 Classification ofhistology sections via multispectral convolutional sparse coding,2014, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
2 in the main text that it is desirable toobtain an initialization a0 which is close to the intersection of SpT and a subsphere SI spanned bya few shifts of a0,2019, When x0 is sparse
