title,year,conference
 Neural machine translation by jointlylearning to align and translate,2014, arXiv preprint arXiv:1409
 An actor-critic algorithm for sequence prediction,2016, arXiv preprintarXiv:1607
 Scheduled sampling for sequenceprediction with recurrent neural networks,2015, In Advances in Neural Information Processing Systems
 Lever-aging grammar and reinforcement learning for neural program synthesis,2018, arXiv preprintarXiv:1805
 Learning to screen for fast softmaxinference on large vocabulary neural networks,2018, arXiv preprint arXiv:1810
 Learning phrase representations using RNN encoder-decoder forstatistical machine translation,2014, arXiv preprint arXiv:1406
 Abstractive sentence summarization withattentive recurrent neural networks,2016, In NAACL
 Training languageGANs from scratch,2019, arXiv preprint arXiv:1905
 Neuralprogram meta-induction,2017, In Advances in Neural Information Processing Systems
 Cold-start reinforcement learning with softmax policy gradient,2017, InAdvances in Neural Information Processing Systems
 Semantic compositional networks for visual captioning,2017, In Proceedings of the IEEEconference on computer vision and pattern recognition
 Backpropagationthrough the Void: Optimizing control variates for black-box gradient estimation,2018, In ICLR
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Categorical reparameterization with Gumbel-softmax,2017, InICLR
 Auto-encoding variational Bayes,2013, arXiv preprintarXiv:1312
 Professor forcing: A new algorithm for training recurrent networks,2016, InAdvances In Neural Information Processing Systems
 Microsoft COCO: Common objects in context,2014, In Europeanconference on computer vision
 Improved image captioningvia policy gradient optimization of SPIDEr,2017, In Proceedings of the IEEE international conferenceon computer vision
 Discriminability objective fortraining descriptive captions,2018, arXiv preprint arXiv:1803
 The concrete distribution: A continuousrelaxation of discrete random variables,2017, In ICLR
 Efficient estimation of Word representa-tions in vector space,2013, arXiv preprint arXiv:1301
 Neural variational inference and learning in belief netWorks,2014, InICML
 Monte Carlo gradientestimation in machine learning,2019, arXiv preprint arXiv:1906
 Hierarchical probabilistic neural netWork language model,2005, InAISTATS
 ReWard augmented maximum likelihood for neural structured prediction,2016, In Advances InNeural Information Processing Systems
 Variational Bayesian inference With stochasticsearch,2012, In ICML
 A deep reinforced model for abstractivesummarization,2017, arXiv preprint arXiv:1705
 Glove: Global vectors for Wordrepresentation,2014, In Proceedings of the 2014 conference on empirical methods in natural languageprocessing (EMNLP)
 Sequence level trainingWith recurrent neural netWorks,2016, In ICLR
 Self-criticalsequence training for image captioning,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Stochastic backpropagation andapproximate inference in deep generative models,2014, In ICML
 A neural attention model for abstractivesentence summarization,2015, arXiv preprint arXiv:1509
 SVD-softmax: Fastsoftmax approximation on large vocabulary neural networks,2017, In Advances in Neural InformationProcessing Systems
 Learning loop invariantsfor program verification,2018, In Advances in Neural Information Processing Systems
 CIDEr: Consensus-based imagedescription evaluation,2015, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Show and tell: A neural imagecaption generator,2015, In CVPR
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 A learning algorithm for continually running fully recurrentneural networks,1989, Neural computation
 A study of reinforcement learning forneural machine translation,2018, arXiv preprint arXiv:1808
 Unsupervisedtext style transfer using language models as discriminators,2018, In Advances in Neural InformationProcessing Systems
 ARM: Augment-REINFORCE-merge gradient for stochasticbinary networks,2019, In International Conference on Learning Representations
 ARSM: Augment-REINFORCE-swap-mergeestimator for gradient backpropagation through categorical variables,2019, In International Conferenceon Machine Learning
 Image captioning withsemantic attention,2016, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Reinforcement learning neural turing machines-revised,2015, arXivpreprint arXiv:1505
 Actor-critic sequence training for image captioning,2017, arXiv preprint arXiv:1706
 Navigating with graphrepresentations for fast and scalable decoding of neural language models,2018, In Advances in NeuralInformation Processing Systems
 Seq2SQL: Generating structured queries fromnatural language using reinforcement learning,2017, arXiv preprint arXiv:1709
