title,year,conference
 Pattern recognition and machine learning,2006, springer
 Openai gym,2016, arXiv preprint arXiv:1606
 Learning to rank: from pairwise approach tolistwise approach,2007, In ICML
 Dopamine: Aresearch framework for deep reinforcement learning,2018, CoRR
 Implicit quantile networks for distributionalreinforcement learning,2018, arXiv preprint arXiv:1806
 Search-based structured prediction,2009, Machine learning
 Using expectation-maximization for reinforcement learning,1997, NeuralComputation
 Off-policy actor-critic,2012, arXiv preprint arXiv:1205
 Q-prop: Sample-efficient policy gradient with an off-policy critic,2016, arXiv preprint arXiv:1611
 Soft actor-critic: Off-policy maximumentropy deep reinforcement learning with a stochastic actor,2018, In International Conference on Machine Learning
 Rainbow: Combining improvements in deep reinforcementlearning,2017, arXiv preprint arXiv:1710
 Multilayer feedforward networks are universalapproximators,1989, Neural networks
 On the sample complexity of reinforcement learning,2003, PhD thesis
 Policy search for motor primitives in robotics,2009, In Advances in neural informationprocessing systems
 End-to-end task-completion neuraldialogue systems,2017, arXiv preprint arXiv:1703
 Human-level control through deepreinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcement learning,2016, In Internationalconference on machine learning
 Safe and efficient off-policy reinforce-ment learning,2016, In Advances in Neural Information Processing Systems
 Policy invariance under reward transformations: Theory andapplication to reward shaping,1999, In ICML
 Variational bayesian reinforcement learning with regret bounds,2018, arXiv preprintarXiv:1807
 Combining policy gradientand q-learning,2016, arXiv preprint arXiv:1611
 Self-imitation learning,2018, arXiv preprintarXiv:1806
 Analgorithmic perspective on imitation learning,2018, Foundations and TrendsR in Robotics
 Efficient reductions for imitation learning,2010, In Proceedings Ofthe thirteenthinternational conference on artificial intelligence and statistics
 Prioritized experience replay,2015, arXiv preprintarXiv:1511
 Proximal policy optimizationalgorithms,2017, arXiv preprint arXiv:1707
 Reinforcement learning: An introduction,2018, MIT press
 A reduction from apprenticeship learning to classification,2010, In Advances inNeural Information Processing Systems
 Convergent tree-backup and retrace withfunction approximation,2017, arXiv preprint arXiv:1705
 A theory of the learnable,1984, In Proceedings of the sixteenth annual ACM symposium on Theoryof computing
 Deep reinforcement learning with double q-learning,2016, InAAAI
 Duelingnetwork architectures for deep reinforcement learning,2015, arXiv preprint arXiv:1511
 Sample efficient actor-critic with experience replay,2016, arXiv preprint arXiv:1611
 Towards sample efficient reinforcement learning,2018, In IJCAI
