title,year,conference
 An axiomatic formulation and generalization of successiveintervals scaling,1860, PSychometrika
 Asymmetric dominance in airfare choice,2019, In 6th InternationalConference of Choice Modelling
 Understanding dropout,2013, In AdvanceS in neural informationproceSSing SyStemS
 Random orderings and stochastic theories of response,1960, ContributionSto Probability and StatiSticS
 Rank analysis of incomplete block designs: I,1952, the methodof paired comparisons
 A latent class model for discrete choice analysis: contrastswith mixed logit,2003, TranSportation ReSearch Part B: Methodological
 Multilayer feedforward networks areuniversal approximators,1989, Neural networkS
 Adam: A method for stochastic optimization,2015, In 3rd InternationalConference on Learning RepreSentationS
 Individual Choice Behavior: A Theoretical analySiS,1959, Wiley
 The structure of random utility models,1977, Theory and deciSion
 Deep choice model using pointer networks for airlineitinerary prediction,2017, In ProceedingS of the 23rd ACM SIGKDD International Conference onKnowledge DiScovery and Data Mining
 Automatic differentiation inpytorch,2017, 2017
 Pairwise choice markov chains,2016, In Advances in NeuralInformation Processing Systems
 A law of comparative judgment,1927, Psychological review
 Discrete choice methods with simulation,2009, Cambridge university press
 The multiattribute linear ballisticaccumulator model of context effects in multialternative choice,2014, Psychological review
 Elimination by aspects: A theory of choice,1972, Psychological review
