title,year,conference
 Weighted Transformer Network for MachineTranslation,2017, arXiv
 Adaptive input representations for neural language modeling,2019, In ICLR
 Neural Machine Translation by Jointly Learning toAlign and Translate,2015, In ICLR
 Automl forarchitecting efficient and specialized neural networks,2019, IEEE Micro
 ProxylessNAS: Direct Neural Architecture Search on Target Task andHardware,2019, In ICLR
 The Best of Both Worlds: Combining Recent Advances in NeuralMachine Translation,2018, In ACL
 What Does BERT Look At? AnAnalysis of BERT’s Attention,2020, In BlackboxNLP
 Binarized NeuralNetworks: Training Deep Neural Networks with Weights and Activations Constrained to +1 or -1,2016, arXiv
 BERT: Pre-training of Deep BidirectionalTransformers for Language Understanding,2019, In NAACL
 Convolutional Sequence toSequence Learning,2017, In ICML
 Efficient Softmax approximation forGPUs,2017, In ICML
 Learning both Weights and Connections for Efficient NeuralNetworks,2015, In NIPS
 Channel Pruning for Accelerating Very Deep Neural Networks,2017, InICCV
 AMC: AutoML for Model Compressionand Acceleration on Mobile Devices,2018, In ECCV
 Teaching machines to read and comprehend,2015, In NeurIPS
 Depthwise Separable Convolutions for Neural MachineTranslation,2018, In ICLR
 Adam: A Method for Stochastic Optimization,2015, In ICLR
 Revealing the Dark Secrets of BERT,2019, InEMNLP
 Gan compression: Efficientarchitectures for interactive conditional gans,2020, In CVPR
 ROUGE: A package for automatic evaluation of summaries,2004, In Text Summarization BranchesOut
 Progressive Neural Architecture Search,2018, In ECCV
 Point-voxel cnn for efficient 3d deep learning,2019, In NeurIPS
 Learning EfficientConvolutional Networks through Network Slimming,2017, In ICCV
 SGDR: Stochastic Gradient Descent with Warm Restarts,2017, In ICLR
 Effective Approaches to Attention-based NeuralMachine Translation,2015, In EMNLP
 Scaling Neural Machine Translation,2019, In WMT
 Regularizing neuralnetworks by penalizing confident output distributions,2017, In ICLR Workshop
 Efficient Neural Architecture Search viaParameter Sharing,2018, In ICML
 Neural Machine Translation of Rare Words with SubwordUnits,2016, In ACL
 Self-Attention with Relative Position Representations,2018, InNAACL
 The Evolved Transformer,2019, In ICML
 Energy and Policy Considerations for Deep Learningin NLP,2019, In ACL
 Adaptive Attention Span inTransformers,2019, In ACL
 Augmentingself-attention with persistent memory,2019, arXiv
 Sequence to Sequence Learning with Neural Networks,2014, InNeurIPS
 Rethinking the inceptionarchitecture for computer vision,2016, In CVPR
 Attention is All you Need,2017, In NeurIPS
 HAQ: Hardware-Aware Automated Quantizationwith Mixed Precision,2019, In CVPR
 Non-local Neural Networks,2018, In CVPR
 FBNet: Hardware-Aware Efficient ConvNet Design via Differentiable NeuralArchitecture Search,2019, In CVPR
 NetAdapt: Platform-Aware Neural Network Adaptation for Mobile Applications,2018, In ECCV
 Trained Ternary Quantization,2017, In ICLR
 Neural Architecture Search with Reinforcement Learning,2017, In ICLR
 Learning Transferable Architectures forScalable Image Recognition,2018, In CVPR
