title,year,conference
 A convergence theory for deep learning via over-parameterization,2019, In ICML
 Compression-aware training of deep networks,2017, In Advancesin Neural Information Processing Systems 30
 Neural network learning: Theoretical foundations,2009, cambridgeuniversity press
 New frameworks for offline and streamingcoreset constructions,2016, CoRR
 Learning to prune deep neural networks via layer-wiseoptimal brain surgeon,2017, In Advances in Neural Information Processing Systems
 A note on element-wise matrix sparsification via a matrix-valued bernstein inequality,2011, Information Processing Letters
 Coreset-based neural network com-pression,2018, In ECCV
 The state of sparsity in deep neural networks,2019, CoRR
 Channel pruning for accelerating very deep neural net-works,2017, In ICCV 2017
 Network trimming: A data-drivenneuron pruning approach towards efficient deep architectures,2016, CoRR
 Quantization and training of neural networks forefficient integer-arithmetic-only inference,2018, In CVPR
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Universal epsilon-approximators for integrals,2010, InSODA
 Optimal brain damage,1990, In Advances in neuralinformation processing systems
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Pruning filters for effi-cient convnets,2017, In ICLR 2017
 Learn-ing efficient convolutional networks through network slimming,2017, In ICCV 2017
 To-wards understanding the role of over-parametrization in generalization of neural networks,2018, CoRR
 Pytorch: Tensors and dynamicneural networks in python with strong gpu acceleration,2017, PyTorch: Tensors and dynamic neuralnetworks in Python with strong GPU acceleration
 Coresets and sketches,2016, arXiv preprint arXiv:1601
 Very deep convolutional networks for large-scale image recogni-tion,2014, CoRR
 Intriguing properties of neural networks,2014, ICLR
 Coresets for monotonic functions with applications to deeplearning,2018, CoRR
 On the uniform convergence of relative frequencies ofevents to their probabilities,2015, In Measures of complexity
 NISP: pruning networks using neuron importance scorepropagation,2018, In CVPR 2018
 Discrimination-aware channel pruning for deep neural networks,2018, InAdvances in Neural Information Processing Systems 31
