title,year,conference
 Local saddle point optimization: Acurvature exploitation approach,2018, arXiv
 Negative eigenvalues of the hessian in deep neuralnetworks,2019, arXiv
 Wasserstein generative adversarial networks,2017, In ICML
 The mechanics ofn-player differentiable games,2018, In ICML
 Large scale GAN training for high fidelity natural imagesynthesis,2019, In ICLR
 The loss surfaces of multilayernetworks,2015, In Artificial Intelligence and Statistics
 Training GANs with optimism,2018, In ICLR
 Identifying and attackingthe saddle point problem in high-dimensional non-convex optimization,2014, In NeurIPS
 Essentially no barriers in neural networkenergy landscape,2018, In ICML
 A variational inequality perspective ongenerative adversarial nets,2019, ICLR
 Generative adversarial nets,2014, In NeurIPS
 Qualitatively characterizing neural network optimizationproblems,2015, In ICLR
 Improved training ofwasserstein GANs,2017, In NeurIPS
 GANs trained by a twotime-scale update rule converge to a local nash equilibrium,2017, In NeurIPS
 Deep learning without poor local minima,2016, In NeurIPS
 Adam: A method for stochastic optimization,2015, In ICLR
 The extragradient method for finding saddle points and other problems,1976, Matecon
 Learning multiple layers of features from tiny images,2009, Technicalreport
 Imagenet classification with deep convolutional neuralnetworks,2012, In NeurIPS
 Visualizing the loss landscape of neural nets,2018, InNeurIPS
 The numerics of GANs,2017, In NeurIPS
 Spectral normalization for generative adversarialnetworks,2018, In ICLR
 Gradient descent GAN optimization is locally stable,2017, In NeurIPS
 Electromagnetic traps for charged and neutral particles,1990, Reviews of modern physics
 Fast exact multiplication by the hessian,1994, Neural computation
 Unsupervised representation learning with deep convolutionalgenerative adversarial networks,2016, In ICLR
 On the characterization of local nash equilibria incontinuous games,2016, In IEEE Transactions on Automatic Control
 Eigenvalues of the hessian in deep learning: Singularity andbeyond,2016, arXiv
 Empirical analysis of the hessian ofover-parametrized neural networks,2017, arXiv
 Improved techniquesfor training GANs,2016, In NeurIPS
 The unusualeffectiveness of averaging in GAN training,2019, In ICLR
