title,year,conference
 Learning to generalizefrom sparse and underspecified rewards,2019, International Conference of Machine Learning
 Weakly supervised learning of semantic parsers for mappinginstructions to actions,2013, Transactions of the Association for Computational Linguistics
 A large anno-tated corpus for learning natural language inference,2015, In Proceedings of the 2015 Conference onEmpirical Methods in Natural Language Processing
 Enhanced lstmfor natural language inference,2017, In Proceedings of the 55th Annual Meeting of the Association forComputational Linguistics (Volume 1: Long Papers)
 The pascal recognising textual entailmentchallenge,2005, In Machine Learning Challenges Workshop
 Language to logical form with neural attention,2016, In Proceedings of the54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)
 Measuring nominal scale agreement among many raters,1971, Psychological bulletin
 Neural turing machines,2014, arXiv preprintarXiv:1410
 Ukp-athene: Multi-sentence textual entailment for claim verification,2018, arXivpreprint arXiv:1809
 The structure of a semantic theory,1963, language
 Random walk inference and learning in a large scaleknowledge base,2011, In Proceedings of the Conference on Empirical Methods in Natural LanguageProcessing
 Learning dependency-based compositional seman-tics,2013, Computational Linguistics
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Neural programmer: Inducing latent programswith gradient descent,2016, International Conference on Learning Representation
 Learn-ing a natural language interface with neural programmer,2017, International Conference on LearningRepresentation
 End-to-end differentiable proving,2017, In Advances in NeuralInformation Processing Systems
 A corpus of natural language for visualreasoning,2017, In Proceedings of the 55th Annual Meeting of the Association for ComputationalLinguistics (Volume 2: Short Papers)
 A corpus forreasoning about natural language grounded in photographs,2019, In Proceedings of the Annual Meetingof the Association for Computational Linguistics
 Fever: a large-scale dataset for fact extraction and verification,2018, In Proceedings of the 2018 Conference of theNorth American Chapter of the Association for Computational Linguistics: Human LanguageTechnologies
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Glue:A multi-task benchmark and analysis platform for natural language understanding,2018, EMNLP 2018
 Superglue: A stickier benchmark for general-purpose languageunderstanding systems,2019, arXiv preprint arXiv:1905
 A broad-coverage challenge corpus forsentence understanding through inference,2017, arXiv preprint arXiv:1704
 Spider: A large-scale human-labeled dataset for complexand cross-domain semantic parsing and text-to-sql task,2018, In Proceedings of the 2018 Conferenceon Empirical Methods in Natural Language Processing
 Seq2sql: Generating structured queries fromnatural language using reinforcement learning,2017, arXiv preprint arXiv:1709
