title,year,conference
 Brits: Bidirectional recurrentimputation for time series,2018, In Advances in Neural Information Processing Systems
 Recurrent neuralnetworks for multivariate time series with missing values,2018, Scientific reports
 Mpma: Mixtureprobabilistic matrix approximation for collaborative filtering,2016, In IJCAI
 Incorporatingsecond-order functional knowledge for better option pricing,2001, In Advances in neural informationprocessing systems
 Neural network matrix factorization,2015, arXiv preprintarXiv:1511
 Made: Masked autoencoder fordistribution estimation,2015, In International Conference on Machine Learning
 Dropblock: A regularization method for convolutionalnetworks,2018, In Advances in Neural Information Processing Systems
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 The movielens datasets: History and context,2016, Acmtransactions on interactive intelligent systems (tiis)
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on computer vision
 Neuralcollaborative filtering,2017, In Proceedings of the 26th International Conference on World Wide Web
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Self-normalizingneural networks,2017, In Advances in neural information processing systems
 Matrix factorization techniques for recommendersystems,2009, Computer
 Layer normalization,2016, arXiv preprintarXiv:1607
 Low-rank matrixapproximation with stability,2016, In International Conference on Machine Learning
 Mixture-rank matrixapproximation for collaborative filtering,2017, In Advances in Neural Information Processing Systems
 Misgan: Learning from incomplete data withgenerative adversarial networks,2019, arXiv preprint arXiv:1902
 Modeling missing data in clinical time serieswith rnns,2016, Machine Learning for Healthcare
 Regularizing by the variance of the activations’ sample-variances,2018, InAdvances in Neural Information Processing Systems
 Rectifier nonlinearities improve neural networkacoustic models,2013, In Proc
 Efficient estimation of word representa-tions in vector space,2013, In International Conference on Learning Representations
 Geometric matrix completion with recurrentmulti-graph neural networks,2017, In Advances in Neural Information Processing Systems
 Contextencoders: Feature learning by inpainting,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Restricted boltzmann machines forcollaborative filtering,2007, In Proceedings of the 24th international conference on Machine learning
 Autorec: Autoencoders meetcollaborative filtering,2015, In Proceedings of the 24th International Conference on World Wide Web
 Autoimpute:Autoencoder based imputation of single-cell rna-seq data,2018, Scientific reports
 Training neural netWorks With deficient data,1994, InAdvances in neural information processing systems
 Modeling dynamic missingnessof implicit feedback for recommendation,2018, In Advances in neural information processing systems
 Autosvd++: An efficient hybrid collaborative filtering modelvia contractive auto-encoders,2017, In Proceedings of the 40th International ACM SIGIR conference onResearch and Development in Information Retrieval
 Representationlearning via dual-autoencoder for recommendation,2017, Neural Networks
 Appendix H,2015,1
