title,year,conference
 Fixing aBroken ELBO,2018, In International Conference on Machine Learning
 A theoretical analysis of contrastive unsupervised representation learning,2019, In InternationalConference on Machine Learning
 Layer normalization,2016, arXiv preprintarXiv:1607
 Learning representations by maximizingmutual information across views,2019, In Advances in Neural Information Processing Systems
 The IM algorithm: a variational approach to informationmaximization,2003, In Advances in Neural Information Processing Systems
 Self-organizing neural network that discovers surfaces inrandom-dot stereograms,1992, Nature
 Mutual information neural estimation,2018, In International Conferenceon Machine Learning
 An information-maximization approach to blind separationand blind deconvolution,1995, Neural computation
 Rethinking lossy compression: The rate-distortion-perceptiontradeoff,2019, In International Conference on Machine Learning
 SAGA: A fast incremental gradient methodwith support for non-strongly convex composite objectives,2014, In Advances in Neural InformationProcessing Systems
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 Density estimation using real nvp,2016, arXivpreprint arXiv:1605
 Data-efficientimage recognition with contrastive predictive coding,2019, arXiv preprint arXiv:1905
 Learning deep representations by mutual information estimationand maximization,2019, In International Conference on Learning Representations
 Learningdiscrete representations via information maximizing self-augmented training,2017, In InternationalConference on Machine Learning
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In IEEE International Conference on Computer Vision
 Adam: A method for stochastic optimization,2015, InternationalConference on Learning Representation
 Auto-encoding variational Bayes,2014, International Conferenceon Learning Representation
 Revisiting self-supervised visual representa-tion learning,2019, International Conference on Computer Vision
 Discriminative clustering by regularizedinformation maximization,2010, In Advances in Neural Information Processing Systems
 Self-organization in a perceptual network,1988, Computer
 Noise contrastive estimation and negative sampling for conditionalmodels: Consistency and statistical efficiency,2018, arXiv preprint arXiv:1809
 Estimating divergence functionalsand the likelihood ratio by convex risk minimization,2010, IEEE Transactions on Information Theory
 f-GAN: Training generative neural samplersusing variational divergence minimization,2016, In Advances in Neural Information Processing Systems
 Deep contextualized word representations,2018, In Conference of the North AmericanChapter of the Association for Computational Linguistics: Human Language Technologies
 On variationalbounds of mutual information,2019, In International Conference on Machine Learning
 Tighter variational bounds are not necessarily better,2018, In International Conferenceon Machine Learning
 Tighter variationalrepresentations of f-divergences via restriction to probability measures,2012, In International Conferenceon Machine Learning
 Facenet: A unified embedding for facerecognition and clustering,2015, In IEEE Conference on Computer Vision and Pattern Recognition
 Time-contrastive networks: Self-supervised learning from video,2018, In IEEE InternationalConference on Robotics and Automation
 Improved deep metric learning with multi-class n-pair loss objective,2016, In Advances inNeural Information Processing Systems
 Contrastive bidirectional transformerfor temporal representation learning,2019, arXiv preprint arXiv:1906
 Contrastive multiview coding,2019, arXiv preprintarXiv:1906
 Recent advances in autoencoder-basedrepresentation learning,2018, arXiv preprint arXiv:1812
 Representation learning with contrastive predictivecoding,2018, arXiv preprint arXiv:1807
 A Theory of Us-able Information under Computational Constraints,2020, In International Conference on LearningRepresentations
 Cross-view asymmetric metric learning forunsupervised person re-identification,2017, In IEEE International Conference on Computer Vision
 Large-scale visual relationship understanding,2019, In AAAI Conference on ArtificialIntelligence
