title,year,conference
 Local explanation methods for deep neuralnetworks lack sensitiVity to parameter Values,2018, ICLR Workshop Track
 Sanity checksfor saliency maps,2018, arXiv 1810
 Understandingregularization to visualize convolutional neural networks,2018, arXiv 1805
 Inverting convolutional netWorks With convolutional netWorks,2015, arXiv1506
 Visualizing higher-layer features of adeep netWork,2009, Univ
 Interpretable explanations of black boxes by meaningful perturbation,2017, arXiv1704
 Adversarial policies:Attacking deep reinforcement learning,2019, arXiv preprint arXiv:1905
 A taxonomy and library for visualizinglearned features in convolutional neural netWorks,2016, arXiv 1606
 Establishing appropriate trust via criticalstates,2018, IROS
 Batch normalization: Accelerating deep netWork training by reducinginternal covariate shift,2015, In ICML
 Visualizing and understanding recurrent netWorks,2016, ICLR
 Patternnetand patternlrp-improving the interpretability of neural networks,2017, arXiv 1705
 Adam: A method for stochastic optimization,2015, ICLR
 Auto-encoding variational bayes,2013, arXiv 1312
 Imagenet classification with deep convolutional neuralnetworks,2012, In NeurIPS
 Gradient-based learning applied to documentrecognition,1998, Proceedingsofthe IEEE
 Understanding deep image representations by inverting them,2015, InCVPR
 Visualizing deep convolutional neural networks using naturalpre-images,2016, IJCV
 Deep neural networks are easily fooled: High confidencepredictions for unrecognizable images,2015, In CVPR
 Synthesizing the preferredinputs for neurons in neural networks via deep generator networks,2016, In NeurIPS
 Multifaceted feature visualization: Uncovering the different typesof features learned by each neuron in deep neural networks,2016, arXiv 1602
 Feature visualization,2017, Distill
 The building blocks of interpretability,2018, Distill
 Faster r-cnn: Towards real-time object detection withregion proposal networks,2015, In NeurIPS
 Grad-cam: Visual explanations from deep networks via gradient-based localization,2016, arXiv 1610
 Deep inside convolutional networks: Visualisingimage classification models and saliency maps,2013, arXiv 1312
 Axiomatic attribution for deep networks,2017, arXiv 1703
 Rigorous agent evaluation: An adversarial approach to uncover catastrophicfailures,2018, arXiv preprint arXiv:1812
 Duelingnetwork architectures for deep reinforcement learning,2016, In ICML
 Scalable trust-region method fordeep reinforcement learning using kronecker-factored approximation,2017, In NeurIPS
 Learning deep features fordiscriminative localization,2016, In CVPR
 Visualizing deep neural network decisions:Prediction difference analysis,2017, arXiv 1702
