title,year,conference
 On the robustness of semantic segmentationmodels to adversarial attacks,2018, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Certified adversarial robustness via randomizedsmoothing,2019, In International Conference on Machine Learning
 Boost-ing adversarial attacks with momentum,2018, In Proceedings of the IEEE conference on computervision and pattern recognition
 Evading defenses to transferable adversarialexamples by translation-invariant attacks,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Countering adversarialimages using input transformations,2018, In International Conference on Learning Representations
 Identity mappings in deep residualnetworks,2016, In European conference on computer vision
 Comdefend: An efficient imagecompression model to defend adversarial examples,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Adversarial machine learning at scale,2017, InInternational Conference on Learning Representations
 Defense againstadversarial attacks using high-level representation guided denoiser,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Delving into transferable adversarial exam-ples and black-box attacks,2016, arXiv preprint arXiv:1611
 Feature distilla-tion: Dnn-oriented jpeg compression against adversarial examples,2019, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Robust local featuresfor improving the generalization of adversarial training,2020, In International Conference on LearningRepresentations
 Intriguing properties of neural networks,2014, InInternational Conference on Learning Representations
 Rethink-ing the inception architecture for computer vision,2016, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Ensemble adversarial training: Attacks and defenses,2018, In International Conference onLearning Representations
 AT-GAN: A generative attack model for adversarialtransferring on generative adversarial nets,2019, CoRR
 Mitigating adversarialeffects through randomization,2018, In International Conference on Learning Representations
 Adversar-ially robust generalization just requires more unlabeled data,2019, CoRR
