title,year,conference
 Shape-glot: Learning language for shape differentiation,2019, arXiv preprint arXiv:1905
 Hierarchical mesh segmentation basedon fitting primitives,2006, The Visual Computer
 DeeP watershed transform for instance segmentation,2017, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 A benchmark for 3D mesh segmen-tation,2009, ACM Transactions on Graphics (Proc
 Semantic instance segmentation via deeP metric learning,2017, arXiv preprintarXiv:1703
 Randomized cuts for 3d mesh analysis,2008, In ACMtransactions on graphics (TOG)
 3d semantic segmentation withsubmanifold sParse convolutional networks,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 3d mesh labeling via deeP convolutional neural net-works,2015, ACM Transactions on Graphics (TOG)
 Parts of recognition,1984, Cognition
 Co-segmentation of 3d shaPes via subsPace clustering,2012, InComputer graphics forum
 Joint shaPe segmentation with linear Pro-gramming,2011, In ACM transactions on graphics (TOG)
 ShaPe segmenta-tion by aPProximate convexity analysis,2014, ACM Transactions on Graphics (TOG)
 Learning 3d mesh segmentation andlabeling,2010, In ACM Transactions on Graphics (TOG)
 3d shapesegmentation with projective convolutional networks,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Mesh segmentation using feature point and core ex-traction,2005, The Visual Computer
 Escape from cells: Deep kd-networks for the recognition of3d point cloud models,2017, In Proceedings of the IEEE International Conference on Computer Vision
 Fast mesh segmentation using randomwalks,2008, In Proceedings of the 2008 ACM symposium on Solid and physical modeling
 Segmentation of 3d meshes through spectral clustering,2004, In 12th PacificConference on Computer Graphics and Applications
 Semi-supervised mesh segmentation and label-ing,2012, In Computer Graphics Forum
 3d convolutional neural networks for landing zone detectionfrom lidar,2015, In 2015 IEEE International Conference on Robotics and Automation (ICRA)
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Struc-turenet: Hierarchical graph networks for 3d shape generation,2019, ACM Transactions on Graphics(TOG)
 Partnet: A large-scale benchmark for fine-grained and hierarchical part-level 3d object under-standing,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Associative embedding: End-to-end learning forjoint detection and grouping,2017, In Advances in Neural Information Processing Systems
 Pointnet: Deep learning on pointsets for 3d classification and segmentation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Pointnet++: Deep hierarchicalfeature learning on point sets in a metric space,2017, In Advances in Neural Information ProcessingSystems 30
 Octnet: Learning deep 3d representationsat high resolutions,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 A survey on mesh segmentation techniques,2008, In Computer graphics forum
 Metamorphosis of polyhedral surfaces using decom-position,2002, In Computer graphics forum
 Unsuper-vised 3d shape segmentation and co-segmentation via deep learning,2016, Computer Aided GeometricDesign
 Deep functional dictionaries: Learningconsistent semantic structures on 3d models from functions,2018, In Advances in Neural InformationProcessing Systems
 Co-hierarchical analysis of shape structures,2013, ACM Transactions on Graphics (TOG)
 Sgpn: Similarity group proposalnetwork for 3d point cloud instance segmentation,2018, In The IEEE Conference on Computer Visionand Pattern Recognition (CVPR)
 Laws of organization in perceptual forms,1938, 1938
 A scalable active framework for region annotation in 3dshape collections,2016, ACM Transactions on Graphics (TOG)
 Syncspeccnn: Synchronized spectral cnn for3d shape segmentation,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Deep partinduction from articulated object pairs,2019, ACM Transactions on Graphics (TOG)
 Gspn: Generative shape pro-posal network for 3d instance segmentation in point cloud,2019, In Proceedings of the IEEE Conferenceon Computer Vision and Pattern Recognition
