title,year,conference
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, arXiv preprint arXiv:1802
 Decision-based adversarial attacks: Reliableattacks against black-box machine learning models,2017, arXiv preprint arXiv:1712
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Query-efficient hard-label black-box attack: An optimization-based approach,2018, arXiv preprintarXiv:1807
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Countering adversarialimages using input transformations,2017, arXiv preprint arXiv:1711
 Black-box adversarial attacks withlimited queries and information,2018, arXiv preprint arXiv:1804
 Real-time traffic sign recog-nition system with deep convolutional neural network,2016, In 2016 13th International Conference onUbiquitous Robots and Ambient Intelligence (URAI)
 Evasion and hardening of tree ensembleclassifiers,2016, In International Conference on Machine Learning
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 A compact network learning model fordistribution regression,2018, Neural Networks
 Adversarial machine learning at scale,2016, arXivpreprint arXiv:1611
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Defending adversarialattacks by correcting logits,2019, arXiv preprint arXiv:1906
 Defense againstadversarial attacks using high-level representation guided denoiser,2018, In Proceedings of the IEEEConference on Computer Vision and Pattern Recognition
 Technical report on the cleverhans v2,2018,1
 Deep face recognition,2015, In bmvc
 Deflectingadversarial attacks with pixel deflection,2018, In Proceedings of the IEEE conference on computervision and pattern recognition
 Defense-gan: Protecting classifiers againstadversarial attacks using generative models,2018, arXiv preprint arXiv:1805
 Pixeldefend:Leveraging generative models to understand and defend against adversarial examples,2017, arXivpreprint arXiv:1710
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 Ensemble adversarial training: Attacks and defenses,2017, arXiv preprint arXiv:1705
 Mitigating adversarialeffects through randomization,2017, arXiv preprint arXiv:1711
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Learning deepfeatures for discriminative localization,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
