title,year,conference
 Point convolutional neural networks by exten-sion operators,2018, ACM Trans
 An Introduction to Fluid Dynamics,1967, Cambridge University Press
 Divergence-free smoothed particle hydrodynamics,2015, In Symposiumon Computer Animation
 SPlineCNN: Fast geometricdeep learning with continuous B-spline kernels,2018, In CVPR
 Realistic animation of liquids,1996, Graphical Models and ImageProcessing
 Smoothed Particle hydrodynamics: Theory and aPPli-cation to non-sPherical stars,1977, Monthly Notices of the Royal Astronomical Society
 Interlinked SPHpressure solvers for strong fluid-rigid coupling,2018, ACM Trans
 Pointwise convolutional neural networks,2018, InCVPR
 Deep fluids: A generative network for parameterized fluid simulations,2019, ComputerGraphics Forum
 Adam: A method for stochastic optimization,2015, In ICLR
 Data-driven fluid simulations using regression forests,2015, ACM Trans
 Octree guided CNN with spherical kernels for 3D pointclouds,2019, In CVPR
 PointCNN: Convo-lution on X-transformed points,2018, In Advances in Neural Information Processing Systems
 Position based fluids,2013, ACM Trans
 Unified particle physicsfor real-time applications,2014, ACM Trans
 An introduction to SPH,1988, Computer Physics Communications
 Deep dynamicalmodeling and control of unsteady fluid flows,2018, In Advances in Neural Information ProcessingSystems
 Flexible neural representation for physics prediction,2018, In Advances in NeuralInformation Processing Systems
 Particle-based fluid simulation for interactiveapplications,2003, In Symposium on Computer Animation
 Graph networks as learnable physics engines forinference and control,2018, In ICML
 SPLATNet: Sparse lattice networks for point cloud processing,2018, In CVPR
 KPConv: Flexible and deformable convolution for point clouds,2019, InICCV
 Accelerating Eulerianfluid simulation with convolutional networks,2017, In ICML
 Deep paramet-ric continuous convolutional neural networks,2018, In CVPR
 Latent space physics: Towards learning thetemporal evolution of fluid flow,2019, Computer Graphics Forum
 Turbulence Modeling for CFD,2006, DCW industries
 PointConv: Deep convolutional networks on 3D pointclouds,2019, In CVPR
 SpiderCNN: Deep learning on pointsets with parameterized convolutional filters,2018, In ECCV
