title,year,conference
 Local saddle pointoptimization: A curvature exploitation approach,2019, In The 22nd International Conference onArtificial Intelligence and Statistics
 Wasserstein gan,2017, arXiv preprintarXiv:1701
 Acloser look at the optimization landscapes of generative adversarial networks,2019, arXiv preprintarXiv:1906
 Large scale GAN training for high fidelitynatural image synthesis,2019, In International Conference on Learning Representations
 Sbeed:Convergent reinforcement learning with nonlinear function approximation,2018, In InternationalConference on Machine Learning
 Training gans withoptimism,2018, In International Conference on Learning Representations (ICLR 2018)
 Stochastic variance reductionmethods for policy evaluation,2017, In International Conference on Machine Learning
 Convergence of learning dynamics in stackel-berg games,2019, arXiv preprint arXiv:1906
 Global convergence to the equilibrium of gans using variationalinequalities,2018, arXiv preprint arXiv:1808
 Matrix analysis,2013, Cambridge University Press
 The extragradient method for finding saddle points and other problems,1976, Matecon
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 On gradient descent ascent for nonconvex-concaveminimax problems,2019, arXiv preprint arXiv:1906
 Markov games as a framework for multi-agent reinforcement learning,1994, InMachine learning proceedings 1994
 Hybrid block successive approxi-mation for one-sided non-convex min-max problems: algorithms and applications,2019, arXiv preprintarXiv:1902
 Gradient-based hyperparameter optimizationthrough reversible learning,2015, In International Conference on Machine Learning
 Leastsquares generative adversarial networks,2017, In Proceedings of the IEEE International Conference onComputer Vision
 Deep learning via hessian-free optimization,2010, In International Conference on MachineLearning
 The numerics of gans,2017, In Advances inNeural Information Processing Systems
 Spectral normalization forgenerative adversarial networks,2018, In International Conference on Learning Representations
 A unified analysis of extra-gradient andoptimistic gradient methods for saddle point problems: Proximal point approach,2019, arXiv preprintarXiv:1901
 Equilibrium points in n-person games,1950, Proceedings of the national academy ofsciences
 Cesari convergence of the gradient method ofapproximating saddle points of convex-concave functions,1978, In Doklady Akademii Nauk
 f-gan: Training generative neural samplersusing variational divergence minimization,2016, In Advances in neural information processing systems
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Non-convex min-max optimization:Provable algorithms and applications in machine learning,2018, arXiv preprint arXiv:1810
 On the characterization of local nashequilibria in continuous games,2016, IEEE Transactions on Automatic Control
 On the importance ofinitialization and momentum in deep learning,2013, In Proceedings of The 30th International Conferenceon Machine Learning
 The unusual effectiveness of averaging in GAN training,2019, In International Conferenceon Learning Representations
 Heinrich von stackelberg: Marktformen und gleichgewicht,1935, julius springer
 By Lemma 5,2020,6
