title,year,conference
 Discovering interpretable representationsfor both deep generative and discriminative models,2018, In International Conference on MachineLearning
 Representation learning: A review and newperspectives,2013, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Multi-level variational autoencoder:Learning disentangled representations from grouped observations,2018, In AAAI Conference on ArtificialIntelligence
 Understanding disentangling in beta-VAE,2018, arXiv preprintarXiv:1804
 Infogan:Interpretable representation learning by information maximizing generative adversarial nets,2016, InAdvances in Neural Information Processing Systems
 Discovering hidden factorsof variation in deep networks,2014, arXiv preprint arXiv:1412
 On multi-cause approaches to causal inference with unobserved counfounding:Two cautionary failure cases and a promising alternative,2019, In International Conference on ArtificialIntelligence and Statistics
 Factorized variational autoencoders for modeling audience reactions to movies,2017, In IEEEConference on Computer Vision and Pattern Recognition
 Unsupervised learning of disentangled representations fromvideo,2017, In Advances in Neural Information Processing Systems
 A framework for the quantitative evaluation ofdisentangled representations,2018, In International Conference on Learning Representations
 Deepself-organization: Interpretable discrete representation learning on time series,2019, In InternationalConference on Learning Representations
 A disentangled recognitionand nonlinear dynamics model for unsupervised learning,2017, In Advances in Neural InformationProcessing Systems
 Onthe transfer of inductive bias from simulation to the real world: a new disentanglement dataset,2019, In(To appear) in Advances in Neural Information Processing Systems
 Measuring invariancesin deep networks,2009, In Advances in Neural Information Processing Systems
 Learning to linearize under uncertainty,2015, InAdvances in Neural Information Processing Systems
 beta-VAE: Learning basic visual concepts with aconstrained variational framework,2017, In International Conference on Learning Representations
 Darla: Improving zero-shot transfer inreinforcement learning,2017, In International Conference on Machine Learning
 Towards a definition of disentangled representations,2018, arXiv preprintarXiv:1812
 Transforming auto-encoders,2011, In InternationalConference on Artificial Neural Networks
 Learning todecompose and disentangle representations for video prediction,2018, In Advances in Neural InformationProcessing Systems
 Unsupervised learning of disentangled and interpretablerepresentations from sequential data,2017, In Advances in Neural Information Processing Systems
 Unsupervised feature extraction by time-contrastive learningand nonlinear ica,2016, In Advances in Neural Information Processing Systems
 Nonlinear independent component analysis: Existence anduniqueness results,1999, Neural Networks
 Nonlinear ica using auxiliary variablesand generalized contrastive learning,2019, In International Conference on Artificial Intelligence andStatistics
 Bayesian representation learning withoracle constraints,2015, arXiv preprint arXiv:1506
 Disentangling by factorising,2018, In International Conference onMachine Learning
 Auto-encoding variational Bayes,2014, In International Conferenceon Learning Representations
 Semi-supervisedlearning with deep generative models,2014, In Advances in Neural Information Processing Systems
 Learning latent subspaces in variational autoencoders,2018, InAdvances in Neural Information Processing Systems
 Deep convolutionalinverse graphics network,2015, In Advances in Neural Information Processing Systems
 Variational inference of disen-tangled latent concepts from unlabeled observations,2018, In International Conference on LearningRepresentations
 Buildingmachines that learn and think like people,2017, Behavioral and Brain Sciences
 Learning methods for generic object recognition withinvariance to pose and lighting,2004, In IEEE Conference on Computer Vision and Pattern Recognition
 Deep learning,2015, Nature
 Understanding image representations by measuring their equivarianceand equivalence,2015, In IEEE Conference on Computer Vision and Pattern Recognition
 Competitive training of mixtures of independent deep generative models,2018, In Workshopat the 6th International Conference on Learning Representations (ICLR)
 On the fairness of disentangled representations,2019, In (To appear) in Advances in NeuralInformation Processing Systems
 Challenging common assumptions in the unsupervised learning of disentangled represen-tations,2019, In International Conference on Machine Learning
 Disentangling disentanglement invariational auto-encoders,2018, arXiv preprint arXiv:1812
 Disentan-gling factors of variation in deep representation using adversarial training,2016, In Advances in NeuralInformation Processing Systems
 Learning disentangled representationswith semi-supervised deep generative models,2017, In Advances in Neural Information ProcessingSystems
 Elements ofCausal Inference - Foundationsand Learning Algorithms,2017, Adaptive Computation and Machine Learning Series
 Learning to disentangle factors ofvariation with manifold interaction,2014, In International Conference on Machine Learning
 Deep visual analogy-making,2015, In Advances inNeural Information Processing Systems
 Learning deep disentangled embeddings with the f-statisticloss,2018, In Advances in Neural Information Processing Systems
 Learning disentangled representations with Wasser-stein auto-encoders,2018, In Workshop at the 6th International Conference on Learning Representations(ICLR)
 Learning disentangled representationswith reference-based variational autoencoders,2019, arXiv preprint arXiv:1901
 Learning factorial codes by predictability minimization,1992, Neural Computation
 Interventional robustnessof deep latent variable models,2019, In (To appear) International Conference on Machine Learning
 Disentangling the independently con-trollable factors of variation by interacting with the world,2017, Learning Disentangled RepresentationsWorkshop at NeurIPS
 Recent advances in autoencoder-basedrepresentation learning,2018, arXiv preprint arXiv:1812
 Understanding visualconcepts with continuation learning,2016, arXiv preprint arXiv:1602
 Weakly-supervised disentan-gling with recurrent transformations for 3D view synthesis,2015, In Advances in Neural InformationProcessing Systems
 Disentangled sequential autoencoder,2018, In International Conferenceon Machine Learning
