title,year,conference
 GANomaly: Semi-supervisedanomaly detection via adversarial training,2018, In ACCV
 Deep variational informationbottleneck,2017, In ICLR
 Detecting Anomalous Data UsingAuto-Encoders,2016, IJMLC
 On the optimization of deep networks: Implicitacceleration by overparameterization,2018, In ICML
 An information-maximization approach to blind separa-tion and blind deconvolution,1995, Neural computation
 Anomaly detection usingone-class neural networks,2018, arXiv:1802
 Outlier Detection with Au-toencoder Ensembles,2017, In SDM
 InfoGAN:Interpretable representation learning by information maximizing generative adversarial nets,2016, InNIPS
 Good semi-supervised learning that requires a bad gan,2017, In NIPS
 PAC learning from positive statistical queries,1998, In International Conference onAlgorithmic Learning Theory
 Unsupervised and semi-supervisedanomaly detection with LSTM neural networks,2017, arXiv:1710
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In AISTATS
 Deep anomaly detection using geometric transformations,2018, InNeurIPS
 Deep Learning,2016, MIT Press
 Outlier Detection UsingReplicator Neural Networks,2002, In DaWaK
 Deep anomaly detection with outlierexposure,2019, In ICLR
 Using self-supervised learningcan improve model robustness and uncertainty,2019, In NeurIPS
 Reducing the Dimensionality of Data with NeuralNetworks,2006, Science
 Learning deep representations by mutual information estimation and maximiza-tion,2019, In ICLR
 Batch Normalization: Accelerating Deep Network Training byReducing Internal Covariate Shift,2015, In ICML
 Invariant information distillation for unsupervisedimage segmentation and clustering,2018, arXiv:1807
 Adam: A Method for Stochastic Optimization,2015, In ICLR
 Auto-encoding variational bayes,2013, In ICLR
 Semi-supervisedlearning with deep generative models,2014, In NIPS
 Unmasking clever hans predictors and assessing what machines reallylearn,2019, Nature communications
 Self-organization in a perceptual network,1988, IEEE Computer
 Isolation Forest,2008, In ICDM
 Minimum enclosing and maximum excluding machine for pattern de-scription and discrimination,2006, In ICPR
 K-sparse autoencoders,2014, In ICLR
 One-class classifier networks for targetrecognition applications,1993, In Proceedings World Congress on Neural Networks
 Semi-Supervised One-Class Support Vector Machines for Classification of Remote SensingSata,2010, IEEE Transactions on Geoscience and Remote Sensing
 Exploring general-ization in deep learning,2017, In NIPS
 Realistic evalu-ation of deep semi-supervised learning algorithms,2018, In NeurIPS
 Deep anomaly detection with deviationnetworks,2019, In KDD
 On Estimation of a Probability Density Function and Mode,1962, The annals of mathematicalstatistics
 A review of noveltydetection,2014, Signal Processing
 Semi-supervised learning with ladder networks,2015, In NIPS
 Stochastic Backpropagation andApproximate Inference in Deep Generative Models,2014, In ICML
 Deep one-class classification,2018, In ICML
 Anomaly detection using autoencoders with nonlinear dimen-sionality reduction,2014, In Proceedings of the 2nd MLSDA Workshop
 Learning with Kernels,2002, MIT press
 Opening the black box of deep neural networks via informa-tion,2017, arXiv:1703
 Information-based clus-tering,2005, Proceedings ofthe National Academy ofSciences
 A hybrid semi-supervised anomalydetection model for high-dimensional data,2017, Computational Intelligence and Neuroscience
 Support Vector Data Description,2004, Machine learning
 Deep learning and the information bottleneck principle,2015, In2015 IEEE Information Theory Workshop (ITW)
 The information bottleneck method,1999, InThe 37th annual Allerton Conference on Communication
 Consistency of robust kernel density estimators,2013, InCOLT
 Extracting andcomposing robust features with denoising autoencoders,2008, In ICML
 Pattern classification via single spheres,2005, InInternational Conference on Discovery Science
 A mathematical theory of deep convolutional neuralnetworks for feature extraction,2018, IEEE Transactions on Information Theory
 Individual comparisons by ranking methods,1945, Biometrics Bulletin
 Deep structured energy based modelsfor anomaly detection,2016, In ICML
 Learning from positive and unlabeled examples: A survey,2008, InProceedings of the IEEE International Symposium on Information Processing
 Understandingdeep learning requires rethinking generalization,2017, In ICLR
 InfoVAE: Information maximizing variationalautoencoders,2017, arXiv:1706
 Semi-supervised learning literature survey,2005, Computer Sciences TR 1530
