title,year,conference
 On the convergence rate of training recurrent neuralnetworks,2018, arXiv preprint arXiv:1810
 Stronger generalization bounds fordeep nets via a compression approach,2018, arXiv preprint arXiv:1802
 Dynamicimage networks for action recognition,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Quasi-recurrent neural net-works,2017, In International Conference on Learning Representations
 De-scribing textures in the wild,2014, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition
 Deep residual learning for image recog-nition,2016, pp
 Long short-term memory,1997, Neural computation
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Densely connectedconvolutional networks,2017, 1(2):3
 Adam: A method for stochastic optimization,2015, 2015
 Fast bayesian op-timization of machine learning hyperparameters on large datasets,2017, In Artificial Intelligence andStatistics
 Darts: Differentiable architecture search,2018, arXivpreprint arXiv:1806
 Fine-grainedvisual classification of aircraft,2013, arXiv preprint arXiv:1306
 Pointer sentinel mixturemodels,2016, arXiv preprint arXiv:1609
 Regularizing and optimizing LSTMlanguage models,2018, In International Conference on Learning Representations
 Regularizationtechniques for fine-tuning in neural machine translation,2017, In Proceedings of the 2017 Conferenceon Empirical Methods in Natural Language Processing
 Recurrentneural network based language model,2010, In Eleventh Annual Conference of the International SpeechCommunication Association
 Exploring general-ization in deep learning,2017, In Advances in Neural Information Processing Systems
 A pac-bayesian approach tospectrally-normalized margin bounds for neural networks,2017, arXiv preprint arXiv:1707
 Automatic differentiation inPyTorch,2017, In NIPS Autodiff Workshop
 Regularized evolution for imageclassifier architecture search,2018, arXiv preprint arXiv:1802
 Learning multiple visual domains withresidual adapters,2017, In Advances in Neural Information Processing Systems
 Green ai,2019, arXiv preprintarXiv:1907
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Ucf101: A dataset of 101 human actionsclasses from videos in the wild,2012, arXiv preprint arXiv:1212
 Revisiting unreasonable ef-fectiveness of data in deep learning era,2017, In Proceedings of the IEEE international conference oncomputer vision
 Efficientnet: Rethinking model scaling for convolutional neural net-works,2019, In International Conference on Machine Learning
 Attention is all you need,2017, In I
 Wider or deeper: Revisiting the resnetmodel for visual recognition,2016, arXiv preprint arXiv:1611
 Optimal approximation of continuous functions by very deep relu networks,2018, arXivpreprint arXiv:1802
 Wide residual networks,2016, arXiv preprintarXiv:1605
 Towards automated deep learning:Efficient joint neural architecture and hyperparameter search,2018, arXiv preprint arXiv:1807
 Learning transferable architecturesfor scalable image recognition,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
