title,year,conference
 Skip context tree switching,2014, In InternationalConference on Machine Learning
 Exploration by random networkdistillation,2019, In Proceedings of the International Conference on Learning Representations
 Dopamine: A research framework for deep reinforcement learning,2018, arXiv preprintarXiv:1812
 Go-explore: anew approach for hard-exploration problems,2019, arXiv
 Recurrentexperience replay in distributed reinforcement learning,2019, In Proceedings of the InternationalConference on Learning Representations
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Count-Based Exploration with theSuccessor Representation,2018, CoRR
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In Proceedings of the International Conference on Machine Learning
 Count-based explorationwith Neural Density Models,2017, In ICML
 Curiosity-driven exploration byself-supervised prediction,2017, In Proceedings of the International Conference on Machine Learning
 Observe and look further: Achieving consistent performance on atari,2018, arXiv
 Prioritized experience replay,2015, arXivpreprint arXiv:1511
 Curious model-building control systems,1991, In Proc
