title,year,conference
 How tobackdoor federated learning,2018, arXiv preprint arXiv:1807
 A little is enough: Circumventing defenses fordistributed learning,2019, arXiv preprint arXiv:1902
 Machine learning with adversaries: Byzantinetolerant gradient descent,2017, In Advances in Neural Information Processing Systems
 Targeted backdoor attacks on deeplearning systems using data poisoning,2017, arXiv preprint arXiv:1712
 Distilling a neural network into a soft decision tree,2017, arXivpreprint arXiv:1711
 Mitigating sybils in federated learningpoisoning,2018, arXiv preprint arXiv:1808
 Badnets: Evaluating backdooringattacks on deep neural networks,2019, IEEE Access
 The hidden vulnerability of distributed learning inbyzantium,2018, In International Conference on Machine Learning
 Federated learning for mobile keyboard prediction,2018, arXivpreprint arXiv:1811
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Federated learning: Strategies for improving communication efficiency,2016, arXivpreprint arXiv:1610
 Grad-cam: Visual explanations from deep networks via gradient-based local-ization,2017, In Proceedings ofthe IEEE International Conference on Computer Vision
 Federated multi-tasklearning,2017, In Advances in Neural Information Processing Systems
 Federated machine learning: Concept andapplications,2019, ACM Transactions on Intelligent Systems and Technology (TIST)
 Applied federated learning: Improving google keyboard querysuggestions,2018, arXiv preprint arXiv:1812
 Federatedlearning with non-iid data,2018, arXiv preprint arXiv:1806
 18 shows that DBA is better in LOAN and MNIST while centralized attack is better in CIFARand Tiny-imagenet,2020, Similar to the finding in Sec
