title,year,conference
 Temporal-difference learning for nonlinear value function approxi-mation in the lazy training regime,2019, CoRR
 Residual algorithms: Reinforcement learning with function approximation,1995, InMachine Learning Proceedings 1995
 A finite time analysis of temporal differencelearning with linear function approximation,2018, arXiv preprint arXiv:1806
 Convergent temporal-difference learning with arbitrary smooth function approxima-tion,2009, In Y
 Stochastic approximation with two time scales,0167, Syst
 Neural temporal-difference learningconverges to global optima,2019, CoRR
 A Note on Lazy Training in Supervised Differentiable Pro-gramming,2018, working paper or preprint
 Two-timescale networks for nonlinearvalue function approximation,2019, ICLR
 SBEED:Convergent reinforcement learning with nonlinear function approximation,2018, In Jennifer Dy andAndreas Krause (eds
 Topics in matrix analysis,1991, Cambridge University Press
 Neural tangent kernel: Convergence and gen-eralization in neural networks,2018, In Advances in neural information processing systems
 Gradient temporal-difference learning algorithms,2011, University of Alberta
 Human-level control through deep rein-forcement learning,0028, Nature
 Performance bounds in lp-norm for approximate value iteration,2007, SIAM J
 Towards moderate overparameterization: global conver-gence guarantees for training shallow neural networks,2019, arXiv preprint arXiv:1902
 A stochastic approximation method,1951, Annals of Mathematical Statistics
 Reinforcement Learning: An Introduction,2018, MIT Press
 Analysis of temporal-diffference learning with func-tion approximation,1997, In M
 A theoretical analysis of deep q-learning,2019, CoRR
