title,year,conference
 Turning yourweakness into a strength: Watermarking deep neural networks by backdooring,2018, In USENIX
 Mesonet: a compact facialvideo forgery detection network,2018, In WIFS
 Source generator attribution via inversion,2019, In CVPRWorkshops
 Reverse engineering of generative models:Inferring model hyperparameters from generated images,2021, arXiv
 Hiding images in plain sight: Deep steganography,2017, In NeurIPS
 Large scale gan training for high fidelity naturalimage synthesis,2018, In ICLR
 Language models arefew-shot learners,2020, arXiv
 Watermarking security: theory and practice,2005, InTSP
 Deepmarks: Asecure fingerprinting framework for digital rights management of deep learning models,2019, In ICMR
 Deepfakes and the new disinformation war: The coming age ofpost-truth geopolitics,2019, Foreign Aff
 Digital watermarking,2002, Springer
 Unmasking deepfakes withsimple features,2019, arXiv
 Screen-shooting resilientwatermarking,2018, TIFS
 Towards discovery andattribution of open-world gan generated images,2021, In CVPR
 Generative adversarial nets,2014, In NeurIPS
 Explaining and harnessing adversarialexamples,2015, In ICLR
 Deepfake video detection using recurrent neural networks,2018, In AVSS
 Deepfakes: False pornography is here and the law cannot protect you,2018, Duke L
 Deep residual learning for imagerecognition,2016, In CVPR
 Ganstrained by a two time-scale update rule converge to a local nash equilibrium,2017, In NeurIPS
 Universal distortion function for steganogra-phy in an arbitrary domain,2014, In EURASIP JIS
 Dynamic filter networks,2016, In NeurIPS
 Efficient general print-scanning resilient data hidingbased on uniform log-polar mapping,2010, TIFS
 A style-based generator architecture for generativeadversarial networks,2019, In CVPR
 Analyzingand improving the image quality of stylegan,2020, In CVPR
 Adam: A method for stochastic optimization,2015,2015
 Implicit maximum likelihood estimation,2018, arXiv
 Global texture enhancement for fake facedetection in the wild,2020, In CoRR
 Deep learning face attributes in the wild,2015, InICCV
 Distortion agnosticdeep watermarking,2020, In CVPR
 Spectral normalization forgenerative adversarial networks,2018, In ICLR
 Protecting intellectualproperty of generative adversarial networks from ambiguity attacks,2021, In CVPR
 Using high-dimensional image models to performhighly undetectable steganography,2010, In IWIH
 Increasing the capturing angle in print-camrobust watermarking,2018, Journal of Systems and Software
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2016, In ICLR
 Languagemodels are unsupervised multitask learners,2019, OpenAI blog
 Deepsigns: an end-to-end watermarkingframework for protecting the ownership of deep neural networks,2019, In ASPLOS
 Updates-leak:Data set inference and reconstruction attacks in online learning,2020, In USENIX
 Veegan:Reducing mode collapse in gans using implicit variational learning,2017, In NeurIPS
 Stegastamp: Invisible hyperlinks in physical pho-tographs,2020, In CVPR
 Embedding watermarks intodeep neural networks,2017, In ICMR
 Cnn-generatedimages are surprisingly easy to spot,2020,
 Lsun:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXiv
 Attributing fake images to gans: Learning and analyzinggan fingerprints,2019, In ICCV
 Inclusive gan: Improvingdata and minority coverage in generative models,2020, In ECCV
 Artificial fingerprinting forgenerative models: Rooting deepfake attribution in training data,2021, In ICCV
 Spatiallyvarying radiometric calibration for camera-display messaging,2013, In GlobalSIP
 Not my deepfake: Towardsplausible deniability for machine-generated media,2020, arXiv
 Protecting intellectual property of deep neural networks with watermarking,2018, In CCS Asia
 Detecting and simulating artifacts in gan fakeimages,2019, In WIFS
