title,year,conference
 Sorting out lipschitz function approximation,2018, InICML
 Spectrally-normalized margin bounds forneural networks,2017, In Proceedings of the 31st International Conference on Neural InformationProcessing Systems
 Mitigating evasion attacks to deep neural networks viaregion-based classification,9781, In Proceedings of the 33rd Annual Computer Security ApplicationsConference
 Parsevalnetworks: Improving robustness to adversarial examples,2017, In Doina Precup and Yee Whye Teh (eds
 Certified adversarial robustness via randomizedsmoothing,2019, In ICML
 Provable robustness of relu networksvia maximization of linear regions,2019, AISTATS 2019
 Imagenet: A large-scale hierarchicalimage database,2009, 2009 IEEE Conference on Computer Vision and Pattern Recognition
 Improved training of wasserstein gans,2017, In I
 Training certifiablyrobust neural networks with efficient local lipschitz bounds,2021, In A
 Certifying confidence viarandomized smoothing,2020, In H
 Curse of dimensional-ity on randomized smoothing for certifiable robustness,2020, In Hal DaUme In and Aarti Singh(eds
 Certifiedrobustness to adversarial examples with differential privacy,2018, In IEEE S&P 2019
 Certified adversarial robustness with ad-ditive noise,2019, In H
 Towards robust neural networks viarandom self-ensemble,2018, In ECCV
 Generalization bounds for deep convolutional neural networks,2020, InInternational Conference on Learning Representations
 Spectral normalization forgenerative adversarial networks,2018, In International Conference on Learning Representations
 L2-nonexpansive neural networks,2019, In International Confer-ence on Learning Representations
 Semidefinite relaxations for certifyingrobustness to adversarial examples,2018, In NeurIPS
 Provably robust deep learning via adversarially trained smoothed classifiers,2019, InH
 The singular values of convolutional layers,2019, InInternational Conference on Learning Representations
 Fast andeffective robustness certification,2018, In NeurIPS
 Second-order provable defenses against adversarial attacks,2020, InHal Daume In and Aarti Singh (eds
 Skew orthogonal convolutions,2021, In ICML
 Intriguing properties of neural networks,2014, In International Conference on LearningRepresentations
 Lipschitz-margin training: Scalable certification ofperturbation invariance for deep neural networks,2018, In NeurIPS
 In A,2021, Beygelzimer
 Towards fast computation of certified robustness for ReLU networks,2018, In JenniferDy and Andreas Krause (eds
 Provable defenses against adversarial examples via the convex outeradversarial polytope,2018, In Jennifer Dy and Andreas Krause (eds
 Scaling provable adversarialdefenses,2018, In NeurIPS
 Towards certifying linfinity robustnessusing neural networks with linfinity-dist neurons,2021, In ICML
 Boosting the certified robustness of l-infinitydistance nets,2022, In International Conference on Learning Representations
 Efficient neural networkrobustness certification with general activation functions,2018, In Advances in Neural InformationProcessing Systems (NIPS)
 Recurjac: An efficient recursive algorithm forbounding jacobian matrix of neural networks and its applications,2019, In AAAI Conference on ArtificialIntelligence (AAAI)
