title,year,conference
 Boosting adversarial robustnessusing feature level stochastic smoothing,2021, In Proceedings of the IEEE/CVF Conference on Computer Visionand Pattern Recognition
 Adversarial exampledetection for dnn models: A review,2021, arXiv preprint arXiv:2105
 On instabilities of deeplearning in image reconstruction and the potential costs of ai,2020, Proceedings of the National Academy ofSciences
 Obfuscated gradients give a false sense of security:Circumventing defenses to adversarial examples,2018, arXiv preprint arXiv:1802
 Adversarial patch,2017, arXiv preprintarXiv:1712
 A zeroth-order block coordinate descent algorithmfor huge-scale black-box optimization,1193, In International Conference on Machine Learning
 Towards evaluating the robustness of neural networks,2017, In IEEE Symposiumon S&P
 Unlabeled data improvesadversarial robustness,2019, arXiv preprint arXiv:1905
 Zoo: Zeroth order optimization basedblack-box attacks to deep neural networks without training substitute models,2017, In Proceedings of the 10thACM Workshop on Artificial Intelligence and Security
 Adversarial robustness: From self-supervisedpretraining to fine-tuning,2020, In CVPR
 Reliable evaluation of adversarial robustness with an ensemble of diverseparameter-free attacks,2020, In International Conference on Machine Learning
 Output range analysis for deepneural networks,2017, arXiv preprint arXiv:1709
 A dual approachto scalable verification of deep networks,2018, UAI
 Formal verification of piece-wise linear feed-forward neural networks,2017, In InternationalSymposium on Automated Technology for Verification and Analysis
 Robust physical-world attacks on deep learning models,2017, arXiv preprintarXiv:1707
 Model inversion attacks that exploit confidence informa-tion and basic countermeasures,2015, In Proceedings of the 22nd ACM SIGSAC Conference on Computer andCommunications Security
 On the information-adaptive variants of the admm: an iterationcomplexity perspective,2018, Journal of Scientific Computing
 Stochastic first-and zeroth-order methods for nonconvex stochastic programming,2013, SIAMJournal on Optimization
 Adversarial and clean data are not twins,2017, arXiv preprintarXiv:1704
 Countering adversarial images usinginput transformations,2017, arXiv preprint arXiv:1711
 Black-box adversarial attack with transferable model-based embedding,2020, InInternational Conference on Learning Representations
 Black-box adversarial attacks with limitedqueries and information,2018, In International Conference on Machine Learning
 Prior convictions: Black-box adversarial attacks withbandits and priors,2018, arXiv preprint arXiv:1807
 Model inversion networks for model-based optimization,2019, arXiv preprintarXiv:1912
 Adversarial camera stickers: A physical camera-based attack ondeep learning systems,2019, In International Conference on Machine Learning
 A comprehensive linear speedup analysis for asynchronousstochastic parallel optimization from zeroth-order to first-order,2016, In Advances in Neural Information ProcessingSystems
 Parallel rectangle flip attack:A query-based black-box attack against object detection,2021, In Proceedings of the IEEE/CVF InternationalConference on Computer Vision
 Zeroth-order stochastic variance reduction fornonconvex optimization,2018, Advances in Neural Information Processing Systems
 signSGD via zeroth-order oracle,2019, In International Conference onLearning Representations
 Min-max optimizationwithout gradients: Convergence and applications to adversarial ML,2020, In ICML
 Towards deeplearning models resistant to adversarial attacks,2018, ICLR
 Image restoration using very deep convolutional encoder-decoder networks with symmetric skip connections,2016, Advances in neural information processing systems
 Magnet: a two-pronged defense against adversarial examples,2017, In Proceedings ofthe 2017 ACM SIGSAC Conference on Computer and Communications Security
 Towards reverse-engineering black-box neural networks,2019, InExplainable AI: Interpreting
 Thelimitations of deep learning in adversarial settings,2016, In Security and Privacy (EuroS&P)
 Secure and robust machine learning forhealthcare: A survey,2020, IEEE Reviews in Biomedical Engineering
 Improving robustness of deep-learning-based image reconstruction,2020, InInternational Conference on Machine Learning
 Denoised smoothing: A provabledefense for pretrained classifiers,2020, NeurIPS
 Certified patch robustness via smoothed visiontransformers,2021, arXiv preprint arXiv:2110
 The enigma-epilepsy working group: Mapping disease from large data sets,2020, Human brain mapping
 Towards robust lidar-based perception inautonomous driving: General black-box adversarial sensor attack and countermeasures,2020, In 29th {USENIX}Security Symposium
 On adaptive attacks to adversarialexample defenses,2020, arXiv preprint arXiv:2002
 Robustnessmay be at odds with accuracy,2019, In International Conference on Learning Representations
 Autozoom: Autoencoder-based zeroth order optimization method for attacking black-box neuralnetworks,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Self adversarial attack as anaugmentation method for immunohistochemical stainings,2021, In 2021 IEEE 18th International Symposium onBiomedical Imaging (ISBI)
 Di-aa: An interpretablewhite-box attack for fooling deep neural networks,2021, arXiv preprint arXiv:2110
 Towards fast computation of certified robustness for relu networks,2018, ICML
 Provable defenses against adversarial examples via the convex outer adversarialpolytope,2017, arXiv preprint arXiv:1711
 Scaling provable adversarial defenses,2018, InAdvances in Neural Information Processing Systems
 Fast is better than free: Revisiting adversarial training,2020, In ICLR
 Structured adversarial attack: Towards general implementation and better interpretability,2019, In ICLR
 Adversarial T-Shirt! evading person detectors in a physical world,2020, In ECCV
 You only propagate once:Accelerating adversarial training via maximal principle,2019, arXiv preprint arXiv:1905
 Theoreticallyprincipled trade-off between robustness and accuracy,2019, ICML
 Beyond a gaussian denoiser: Residuallearning of deep cnn for image denoising,2017, IEEE transactions on image processing
