title,year,conference
 Riemannian geometry of grassmann manifolds with aview on algorithmic computation,2004, ActaAPPlicandae Mathematica
 Task2vec: Task embedding for meta-learning,2019, In Proceedings of theIEEE/CVF International Conference on ComPuter Vision
 Online continual learning with maximal interfered retrieval,2019, Advances in Neural InformationProcessing Systems
 Gradient based sample selection for onlinecontinual learning,2019, Advances in Neural Information Processing Systems
 Il2m: Class incremental learning with dual memory,2019, In Proceedings ofthe IEEE/CVF International Conference on ComPuter Vision
 Random forests,2001, Machine learning
 End-to-endincremental learning,2018, In Proceedings of the EuroPean conference on comPuter vision (ECCV)
 Riemannian walk forincremental learning: Understanding forgetting and intransigence,2018, In Proceedings of the EuroPean Conferenceon ComPuter Vision (ECCV)
 Riemannian walk forincremental learning: Understanding forgetting and intransigence,2018, In Proceedings of the EuroPean Conferenceon ComPuter Vision (ECCV)
 Efficient lifelong learningwith a-gem,2018, In International Conference on Learning RePresentations
 Continual learning with tiny episodic memories,2019, 2019a
 On tiny episodic memories in continual learning,2019, In Advances inNeural Information Processing Systems
 Rotdcf: Decomposition of convolutionalfilters for rotation-equivariant deep networks,2018, arXiv PrePrint arXiv:1805
 Graph convolution with low-rank learnable local filters,2020, arXivPrePrint arXiv:2008
 A continual learning survey: Defying forgetting in classification tasks,2021, IEEE Transactionson Pattern Analysis and Machine Intelligence
 Uncertainty-guided continuallearning in bayesian neural networks,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision andPattern Recognition Workshops
 Adversarialcontinual learning,2020, In Computer Vision-ECCV 2020: 16th European Conference
 Multi-task feature learning,2007, Advances in neural information processingsystems
 Toeplitz and circulant matrices: A review,2006,2006
 Embracing change: Continual learning indeep neural networks,2020, Trends in Cognitive Sciences
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Learning a unified classifier incrementallyvia rebalancing,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition
 Reconciling meta-learning and continuallearning with online mixtures of tasks,2019, Advances in Neural Information Processing Systems
 Overcoming catastrophicforgetting in neural networks,2017, Proceedings of the national academy of sciences
 Overcoming catastrophicforgetting in neural networks,2017, Proceedings of the national academy of sciences
 Attention-based structural-plasticity,2019, arXiv preprint arXiv:1903
 Similarity of neural networkrepresentations revisited,2019, In International Conference on Machine Learning
 Learning multiple layers of features from tiny images,2009,2009
 Simple and scalable predictive uncertaintyestimation using deep ensembles,2017, Advances in Neural Information Processing Systems
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Overcoming catastrophicforgetting by incremental moment matching,2017, In Proceedings of the 31st International Conference on NeuralInformation Processing Systems
 Learn to grow: A continual structurelearning framework for overcoming catastrophic forgetting,2019, In International Conference on Machine Learning
 Learning without forgetting,2017, IEEE transactions on pattern analysis and machineintelligence
 Gradient episodic memory for continual learning,2017, Advances inneural information processing systems
 Packnet: Adding multiple tasks to a single network by iterative pruning,2018, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Alleviating catastrophic forgetting using context-dependent gating and synaptic stabilization,2018, Proceedings of the National Academy of Sciences
 Sparse coding for multitask and transferlearning,2013, In International conference on machine learning
 Spatiotemporal joint filter decomposition in 3dconvolutional neural networks,2021, Advances in Neural Information Processing Systems
 Characteristic Classes,2016,(AM-76)
 Insights on representational similarity in neural networks withcanonical correlation,2018, Advances in Neural Information Processing Systems
 Variational continual learning,2018, InInternational Conference on Learning Representations
 Gdumb: A simple approach that questions our progressin continual learning,2020, In European conference on computer vision
 Dcfnet: Deep neural network with decomposed convolu-tional filters,2018, In International Conference on Machine Learning
 Svcca: Singular vector canonicalcorrelation analysis for deep learning dynamics and interpretability,2017, In NIPS
 icarl: Incrementalclassifier and representation learning,2017, In Proceedings of the IEEE conference on Computer Vision and PatternRecognition
 Learningto learn without forgetting by maximizing transfer and minimizing interference,2018, In International Conferenceon Learning Representations
 Closed-loop gan for continual learning,2018, International Joint Conference onArtificial Intelligence
 Online structured laplace approximations for overcomingcatastrophic forgetting,2018, In NeurIPS
 Multilinearmultitask learning,2013, In International Conference on Machine Learning
 Progressive neural networks,2016, arXiv preprint arXiv:1606
 Incremental learning in deep convolutional neuralnetworks using partial network sharing,2019, IEEE Access
 Progress & compress: A scalable framework for continual learning,2018, InInternational Conference on Machine Learning
 Overcoming catastrophic forgetting withhard attention to the task,2018, In International Conference on Machine Learning
 Continual learning with deep generative replay,2017, InProceedings of the 31st International Conference on Neural Information Processing Systems
 Graph-based continual learning,2020, In International Conference on LearningRepresentations
 Matching networks for one shotlearning,2016, Advances in neural information processing systems
 Stochastic conditional generative networks withbasis decomposition,2019, arXiv preprint arXiv:1909
 Acdc: Weight sharing in atom-coefficientdecomposed convolution,2020, arXiv preprint arXiv:2009
 A dictionary approach to domain-invariant learningin deep networks,2020, Advances in neural information processing systems
 Adaptive convolutions with per-pixel dynamic filter atom,2021, InProceedings of the IEEE/CVF International Conference on Computer Vision
 Supermasks in superposition,2020, Advances in Neural Information Processing Systems
 Largescale incremental learning,2019, In Proceedings of the IEEE/CVF Conference on Computer Vision and PatternRecognition
 Lifelong learning with dynamically expandablenetworks,2018, In International Conference on Learning Representations
 Scalable and order-robust continual learningwith additive parameter decomposition,2019, In International Conference on Learning Representations
 Semantic drift compensation for class-incremental learning,2020, In Proceedings of the IEEE/CVFConference on Computer Vision and Pattern Recognition
 Taskon-omy: Disentangling task transfer learning,2018, In Proceedings of the IEEE conference on computer vision andpattern recognition
 Continual learning through synaptic intelligence,2017, InInternational Conference on Machine Learning
 Continual learning through synaptic intelligence,2017, InInternational Conference on Machine Learning
 Class-incremental learning via deep model consolidation,2020, In Proceedings of the IEEE/CVF WinterConference on Applications of Computer Vision
 A survey on multi-task learning,2021, IEEE Transactions on Knowledge and DataEngineering
